trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,1.521312457996828,,None,1,Z,,2,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,1,0,1,0,3.6050731249997625,,None,1,N,,2,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,2,0,2,0,5.694283249998989,,['space'],1,Z,Z,2,[0.8325079999995069],[None],100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,3,0,3,0,7.794673666998278,,None,1,A,N,2,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,4,0,4,0,9.869703624994145,,['space'],1,Z,Z,2,[1.1844402920032735],[None],100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,5,0,5,0,11.951992249996692,,['space'],1,A,A,2,[1.0015162500058068],[None],100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,6,0,6,0,14.04737404199841,,None,1,C,Z,2,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,7,0,7,0,16.135668625000108,,None,1,G,A,2,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,8,0,8,0,18.218098999997892,,['space'],1,C,C,2,[0.9441509580065031],[None],100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,9,0,9,0,20.30419366699789,,None,1,B,G,2,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,10,0,10,0,22.39329649999854,,['space'],1,C,C,2,[0.9766299999973853],[None],100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,11,0,11,0,24.47662112499529,,['space'],1,B,B,2,[0.7617366670019692],[None],100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
0,0,0,0,,,,,,,,,,,,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,0,0,0,0,27.27377566699579,,None,1,Y,,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,1,0,1,0,29.35361304199614,,None,1,P,Y,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,2,0,2,0,31.44078762499703,,None,1,L,P,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,3,0,3,0,33.53618354199716,,None,1,I,L,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,4,0,4,0,35.62171070799377,,None,1,H,I,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,5,0,5,0,37.71226170799491,,None,1,X,H,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,6,0,6,0,39.801882916995964,,None,1,W,X,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,7,0,7,0,41.889206957996066,,None,1,I,W,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,8,0,8,0,43.972717666998506,,None,1,L,I,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,9,0,9,0,46.05976045799616,,None,1,S,L,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,10,0,10,0,48.143194416996266,,None,1,Q,S,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,11,0,11,0,50.226657457998954,,None,1,S,Q,1,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
1,0,1,0,,,,,,,,,,,,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
2,0,2,0,0,0,0,0,53.79353654199804,,None,1,V,,2,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
2,0,2,0,1,0,1,0,55.881152416994155,,None,1,G,,2,,,100,pink,2023-11-04_19h22.35.591,experiment,2023.2.2,None,2023-11-04 19h22.45.452493 +0100,
