trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,0,2,0,8,0,8,0,68.32863512499898,,None,1,V,S,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
2,0,2,0,9,0,9,0,70.41423979200044,,None,1,U,V,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
2,0,2,0,10,0,10,0,72.49770799999533,,None,1,Y,U,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
2,0,2,0,11,0,11,0,74.58416112499981,,None,1,T,Y,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
2,0,2,0,,,,,,,,,,,,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,0,0,0,0,77.2271624999994,,None,1,O,,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,1,0,1,0,79.31891508300032,,None,1,J,,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,2,0,2,0,81.40428337499907,,None,1,P,O,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,3,0,3,0,83.49365966699406,,None,1,E,J,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,4,0,4,0,85.57684087499365,,None,1,Y,P,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,5,0,5,0,87.66829083299672,,None,1,M,E,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,6,0,6,0,89.75160612499894,,None,1,P,Y,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,7,0,7,0,91.83498870799667,,None,1,L,M,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,8,0,8,0,93.91830612500053,,None,1,S,P,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,9,0,9,0,96.01107245799358,,None,1,R,L,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,10,0,10,0,98.0883393749973,,None,1,W,S,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,11,0,11,0,100.177769832997,,None,1,E,R,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
3,0,3,0,,,,,,,,,,,,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,0,0,0,0,102.75299495799845,,None,1,T,,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,1,0,1,0,104.81831395799964,,None,1,J,,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,2,0,2,0,106.90275804200064,,None,1,I,T,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,3,0,3,0,108.98507925000013,,None,1,M,J,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,4,0,4,0,111.06838379200053,,None,1,R,I,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,5,0,5,0,113.1611772920005,,None,1,K,M,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,6,0,6,0,115.25165237499459,,None,1,I,R,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,7,0,7,0,117.33542687499721,,None,1,Z,K,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,8,0,8,0,119.42211320799834,,None,1,F,I,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,9,0,9,0,121.50168204199872,,None,1,C,Z,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,10,0,10,0,123.5944539169941,,None,1,Y,F,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,11,0,11,0,125.67789120799716,,None,1,B,C,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
4,0,4,0,,,,,,,,,,,,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,0,0,0,0,128.39919904199633,,None,1,H,,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,1,0,1,0,130.4850261669999,,None,1,D,H,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,2,0,2,0,132.56831308300025,,None,1,T,D,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,3,0,3,0,134.65167474999907,,None,1,D,T,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,4,0,4,0,136.73667479199503,,None,1,Y,D,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,5,0,5,0,138.82219283299492,,None,1,A,Y,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,6,0,6,0,140.9106099579949,,None,1,W,A,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,7,0,7,0,142.99311858299916,,None,1,A,W,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,8,0,8,0,145.07695374999457,,None,1,X,A,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,9,0,9,0,147.1600302079969,,None,1,Z,X,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,10,0,10,0,149.2524975829947,,None,1,A,Z,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,11,0,11,0,151.34452816699923,,None,1,C,A,1,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
5,0,5,0,,,,,,,,,,,,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,0,0,0,0,153.97238791699783,,None,1,U,,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,1,0,1,0,156.06840087499586,,None,1,I,,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,2,0,2,0,158.1546612079983,,None,1,Q,U,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,3,0,3,0,160.24365287499677,,None,1,W,I,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,4,0,4,0,162.3350358749958,,None,1,A,Q,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,5,0,5,0,164.4183869579938,,None,1,O,W,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,6,0,6,0,166.5112138330005,,None,1,N,A,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,7,0,7,0,168.593222083,,None,1,H,O,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,8,0,8,0,170.6850787919975,,None,1,K,N,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,9,0,9,0,172.77846133300045,,None,1,B,H,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,10,0,10,0,174.86844608299725,,None,1,D,K,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,11,0,11,0,176.95176999999967,,None,1,T,B,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
6,0,6,0,,,,,,,,,,,,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,0,0,0,0,179.62217829199653,,None,1,I,,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,1,0,1,0,181.70202079199953,,None,1,A,,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,2,0,2,0,183.7940475419964,,None,1,C,I,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,3,0,3,0,185.87698149999778,,None,1,F,A,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,4,0,4,0,187.9685368749997,,None,1,N,C,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,5,0,5,0,190.06116562499665,,None,1,U,F,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,6,0,6,0,192.1445771669969,,None,1,E,N,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,7,0,7,0,194.22737770799722,,None,1,H,U,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,8,0,8,0,196.31862941699364,,None,1,P,E,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,9,0,9,0,198.40300849999767,,None,1,X,H,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,10,0,10,0,200.484472791999,,None,1,T,P,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,11,0,11,0,202.5720239999937,,None,1,N,X,2,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
7,0,7,0,,,,,,,,,,,,,,103,pink,2023-11-05_20h25.33.187,experiment,2023.2.2,None,2023-11-05 20h26.01.367642 +0100,
