trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,1.0926654580034665,,None,1,W,,1,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,1,0,1,0,3.173947750001389,,None,1,F,W,1,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,2,0,2,0,5.267735790999723,,None,1,P,F,1,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,3,0,3,0,7.357483791005507,,None,1,N,P,1,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,4,0,4,0,9.452107208002417,,None,1,W,N,1,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,5,0,5,0,11.560825208005554,,None,1,H,W,1,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,6,0,6,0,13.629952333001711,,None,1,G,H,1,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,7,0,7,0,15.712738000001991,,None,0,G,G,1,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,8,0,8,0,17.81922383300116,,None,1,T,G,1,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,9,0,9,0,19.8934120000049,,None,1,N,T,1,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,10,0,10,0,21.974597000000358,,['space'],1,N,N,1,[0.6266831250031828],[None],100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,11,0,11,0,24.069080666005902,,['space'],1,N,N,1,[0.5531831249973038],[None],100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
0,0,0,0,,,,,,,,,,,,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
1,0,1,0,0,0,0,0,26.75517479100381,,None,1,N,,2,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
1,0,1,0,1,0,1,0,28.842898708004213,,None,1,F,,2,,,100,silence,2023-11-04_19h14.04.816,experiment,2023.2.2,None,2023-11-04 19h14.28.324055 +0100,
