trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,1.8635656000114977,,None,1,T,,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,1,0,1,0,3.9594367000099737,,['space'],1,T,T,1,[0.47766640000918414],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,2,0,2,0,6.058288600004744,,None,1,U,T,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,3,0,3,0,8.155963700002758,,None,1,V,U,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,4,0,4,0,10.25442209999892,,None,1,E,V,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,5,0,5,0,12.352714000007836,,['space'],1,E,E,1,[0.4821533000067575],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,6,0,6,0,14.450973300001351,,None,1,S,E,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,7,0,7,0,16.548935200000415,,None,1,P,S,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,8,0,8,0,18.647259100005613,,None,1,M,P,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,9,0,9,0,20.74681110000529,,None,1,H,M,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,10,0,10,0,22.843984000006458,,['space'],1,H,H,1,[0.5197980999946594],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,11,0,11,0,24.942231799999718,,['space'],1,H,H,1,[0.606331200004206],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
0,0,0,0,,,,,,,,,,,,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,0,0,0,0,27.68990360001044,,None,1,H,,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,1,0,1,0,29.78845330000331,,['space'],1,H,H,1,[0.48891320000984706],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,2,0,2,0,31.88656510000874,,None,1,I,H,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,3,0,3,0,33.98471360000258,,None,1,N,I,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,4,0,4,0,36.08308840000245,,None,1,T,N,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,5,0,5,0,38.18144510001002,,['space'],1,T,T,1,[0.4166021999990335],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,6,0,6,0,40.27969200001098,,['space'],1,T,T,1,[0.47825729999749456],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,7,0,7,0,42.38105710000673,,None,1,W,T,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,8,0,8,0,44.476135800010525,,['space'],1,W,W,1,[0.5605650000070455],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,9,0,9,0,46.57639870001003,,None,1,F,W,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,10,0,10,0,48.6726983999979,,['space'],1,F,F,1,[0.4225049999949988],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,11,0,11,0,50.770799899997655,,None,1,G,F,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
1,0,1,0,,,,,,,,,,,,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,0,0,0,0,53.568843700006255,,None,1,G,,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,1,0,1,0,55.66670620000514,,None,1,Y,,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,2,0,2,0,57.76514170000155,,['space'],1,G,G,2,[0.45886389999941457],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,3,0,3,0,59.863664800010156,,None,1,J,Y,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,4,0,4,0,61.961583500000415,,None,1,B,G,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,5,0,5,0,64.06002920000174,,['space'],1,J,J,2,[0.46999320000759326],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,6,0,6,0,66.15851110000222,,['space'],1,B,B,2,[0.7035138999926858],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,7,0,7,0,68.25659960000485,,None,1,Q,J,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,8,0,8,0,70.35478180000791,,['space'],1,B,B,2,[0.42441900000267196],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,9,0,9,0,72.45320720000018,,None,1,H,Q,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,10,0,10,0,74.55139180000697,,None,1,U,B,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,11,0,11,0,76.64971470000455,,None,1,C,H,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
2,0,2,0,,,,,,,,,,,,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,0,0,0,0,79.44739500001015,,None,1,U,,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,1,0,1,0,81.54569150001043,,['space'],1,U,U,1,[0.5895816000120249],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,2,0,2,0,83.64374880000832,,None,1,A,U,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,3,0,3,0,85.74203670000134,,None,1,L,A,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,4,0,4,0,87.84056450000207,,None,1,V,L,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,5,0,5,0,89.93884230000549,,['space'],1,V,V,1,[0.5785216000076616],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,6,0,6,0,92.0369764000061,,['space'],1,V,V,1,[0.5850964999990538],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,7,0,7,0,94.13530660000106,,None,1,N,V,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,8,0,8,0,96.23351130000083,,None,1,F,N,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,9,0,9,0,98.33193990000291,,['space'],1,F,F,1,[0.5803349000052549],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,10,0,10,0,100.43007770000258,,['space'],1,F,F,1,[0.5828479999909177],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,11,0,11,0,102.52854310000839,,None,1,J,F,1,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
3,0,3,0,,,,,,,,,,,,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,0,0,0,0,105.32593220000854,,None,1,T,,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,1,0,1,0,107.42444650000834,,None,1,Y,,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,2,0,2,0,109.52317650000623,,None,1,S,T,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,3,0,3,0,111.62120340000547,,None,1,Z,Y,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,4,0,4,0,113.71906480001053,,None,1,W,S,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,5,0,5,0,115.81742089999898,,None,1,U,Z,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,6,0,6,0,117.91557650000323,,None,1,O,W,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,7,0,7,0,120.01403240000946,,['space'],1,U,U,2,[0.5780427000136115],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,8,0,8,0,122.1122342000017,,None,1,C,O,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,9,0,9,0,124.21049029999995,,None,1,W,U,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,10,0,10,0,126.30836650000128,,None,1,K,C,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,11,0,11,0,128.4071882999997,,['space'],1,W,W,2,[0.5260426000022562],[None],307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
4,0,4,0,,,,,,,,,,,,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
5,0,5,0,0,0,0,0,131.33807540000998,,None,1,E,,2,,,307,silence,2023-11-21_18h07.50.670,experiment,2023.2.2,59.99642421382707,2023-11-21 18h08.03.325643 +0100,
