trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,0,2,0,4,0,4,0,75.42473400000017,,None,1,Q,J,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
2,0,2,0,5,0,5,0,77.5230273999914,,['space'],1,K,K,2,[0.9321353999985149],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
2,0,2,0,6,0,6,0,79.62107319998904,,['space'],1,Q,Q,2,[0.504595899998094],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
2,0,2,0,7,0,7,0,81.71950330000254,,['space'],1,K,K,2,[0.5191340000019409],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
2,0,2,0,8,0,8,0,83.81768849999935,,None,1,U,Q,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
2,0,2,0,9,0,9,0,85.91587019999861,,None,1,C,K,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
2,0,2,0,10,0,10,0,88.01594349999505,,None,1,O,U,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
2,0,2,0,11,0,11,0,90.11236759999883,,None,1,W,C,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
2,0,2,0,,,,,,,,,,,,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,0,0,0,0,94.52551219999441,,None,1,O,,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,1,0,1,0,96.62375869999232,,None,1,V,,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,2,0,2,0,98.72220959998958,,['space'],1,O,O,2,[0.47424270000192337],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,3,0,3,0,100.820386899999,,None,1,Y,V,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,4,0,4,0,102.91875450000225,,None,1,Z,O,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,5,0,5,0,105.01721069999621,,None,1,F,Y,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,6,0,6,0,107.11527909999131,,None,1,G,Z,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,7,0,7,0,109.2134403999953,,['space'],1,F,F,2,[0.6045470999961253],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,8,0,8,0,111.31173950000084,,None,1,J,G,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,9,0,9,0,113.41013519999979,,None,1,V,F,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,10,0,10,0,115.50839849999466,,['space'],1,J,J,2,[0.9877772000036202],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,11,0,11,0,117.60653269999602,,['space'],1,V,V,2,[0.4659145999903558],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
3,0,3,0,,,,,,,,,,,,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,0,0,0,0,123.21861919999355,,None,1,J,,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,1,0,1,0,125.31700189999538,,['space'],1,J,J,1,[0.4738013000023784],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,2,0,2,0,127.42232709999371,,None,1,D,J,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,3,0,3,0,129.51349279998976,,None,1,Z,D,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,4,0,4,0,131.61181689999648,,None,1,I,Z,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,5,0,5,0,133.7100708999933,,None,1,U,I,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,6,0,6,0,135.8083040999918,,None,1,L,U,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,7,0,7,0,137.90631540000322,,['space'],1,L,L,1,[0.6763190000056056],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,8,0,8,0,140.0047823999921,,None,1,A,L,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,9,0,9,0,142.10300819999247,,None,1,H,A,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,10,0,10,0,144.20133019999776,,None,1,U,H,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,11,0,11,0,146.29959709999093,,['space'],1,U,U,1,[0.7016178000048967],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
4,0,4,0,,,,,,,,,,,,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,0,0,0,0,150.49631879999652,,None,1,A,,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,1,0,1,0,152.5944676999934,,['space'],1,A,A,1,[0.5104842000000644],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,2,0,2,0,154.69278759999725,,None,1,K,A,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,3,0,3,0,156.79111439999542,,None,1,V,K,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,4,0,4,0,158.88929349998944,,None,1,U,V,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,5,0,5,0,160.98770279999007,,None,1,I,U,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,6,0,6,0,163.08583479998924,,None,1,V,I,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,7,0,7,0,165.18409399999655,,['space'],1,V,V,1,[0.4740567999979248],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,8,0,8,0,167.282469999991,,['space'],1,V,V,1,[0.48389280000992585],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,9,0,9,0,169.38071689999197,,['space'],1,V,V,1,[0.5094150000077207],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,10,0,10,0,171.47897060000105,,None,1,R,V,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,11,0,11,0,173.57734109999728,,['space'],1,R,R,1,[0.5031241000106093],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
5,0,5,0,,,,,,,,,,,,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,0,0,0,0,178.07362729999295,,None,1,C,,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,1,0,1,0,180.17172440000286,,None,1,I,,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,2,0,2,0,182.27008580000256,,None,1,A,C,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,3,0,3,0,184.36849569999322,,None,1,N,I,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,4,0,4,0,186.46674180000264,,['space'],1,A,A,2,[0.6246460999973351],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,5,0,5,0,188.5650469999964,,['space'],1,N,N,2,[0.4951347000023816],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,6,0,6,0,190.6631880999921,,['space'],1,A,A,2,[0.7871179000067059],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,7,0,7,0,192.76141979999375,,None,1,D,N,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,8,0,8,0,194.8595817000023,,None,1,S,A,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,9,0,9,0,196.9582248999941,,['space'],1,D,D,2,[0.7416514000069583],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,10,0,10,0,199.05635749999783,,None,1,H,S,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,11,0,11,0,201.1544761999976,,None,0,D,D,2,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
6,0,6,0,,,,,,,,,,,,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,0,0,0,0,206.05062290000205,,None,1,S,,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,1,0,1,0,208.14887659999658,,['space'],1,S,S,1,[0.49134090000006836],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,2,0,2,0,210.2471402999945,,None,1,N,S,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,3,0,3,0,212.34512610000093,,None,1,B,N,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,4,0,4,0,214.44380429999728,,['space'],1,B,B,1,[0.6258212999964599],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,5,0,5,0,216.54185919999145,,['space'],1,B,B,1,[0.49546530000225175],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,6,0,6,0,218.64023839999572,,None,1,L,B,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,7,0,7,0,220.73857229998976,,None,1,C,L,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,8,0,8,0,222.83673599999747,,['space'],1,C,C,1,[0.5098589000117499],[None],304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,9,0,9,0,224.93496069998946,,None,1,F,C,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,10,0,10,0,227.03341039999214,,None,1,J,F,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,11,0,11,0,229.13166709999496,,None,1,H,J,1,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
7,0,7,0,,,,,,,,,,,,,,304,pink,2023-11-16_20h30.16.251,experiment,2023.2.2,60.00700882135236,2023-11-16 20h30.39.193811 +0100,
