trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,5.546834699998726,,None,1,J,,2,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,1,0,1,0,7.6449500000017,,None,1,A,,2,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,2,0,2,0,9.741623599999002,,['space'],1,J,J,2,[0.5029972000047565],[None],304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,3,0,3,0,11.839952900001663,,None,1,K,A,2,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,4,0,4,0,13.938371199998073,,None,1,E,J,2,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,5,0,5,0,16.036517799991998,,['space'],1,K,K,2,[0.6386226000031456],[None],304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,6,0,6,0,18.13479510000616,,['space'],1,E,E,2,[0.7145874999987427],[None],304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,7,0,7,0,20.233238999993773,,['space'],1,K,K,2,[0.49837279999337625],[None],304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,8,0,8,0,22.33111270000518,,None,1,X,E,2,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,9,0,9,0,24.429770300004748,,['space'],1,K,K,2,[0.538499000002048],[None],304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,10,0,10,0,26.527848900004756,,None,1,P,X,2,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,11,0,11,0,28.62616650000564,,None,1,M,K,2,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
0,0,0,0,,,,,,,,,,,,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,0,0,0,0,31.72382149999612,,None,1,R,,1,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,1,0,1,0,33.82192699999723,,None,1,M,R,1,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,2,0,2,0,35.92008640000131,,None,1,W,M,1,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,3,0,3,0,38.018450100003975,,['space'],1,W,W,1,[0.585508199990727],[None],304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,4,0,4,0,40.11697699999786,,['space'],1,W,W,1,[0.513178399996832],[None],304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,5,0,5,0,42.215042800002266,,['space'],1,W,W,1,[0.6254428999964148],[None],304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,6,0,6,0,44.31311439999263,,None,1,D,W,1,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,7,0,7,0,46.41154739999911,,None,1,L,D,1,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,8,0,8,0,48.509791100004804,,None,1,G,L,1,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,9,0,9,0,50.6081564000051,,None,1,Q,G,1,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,10,0,10,0,52.706368900006055,,['space'],1,Q,Q,1,[0.5390000000043074],[None],304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,11,0,11,0,54.80460580000363,,None,1,P,Q,1,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
1,0,1,0,,,,,,,,,,,,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
2,0,2,0,0,0,0,0,57.768945200004964,,None,1,N,,2,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
2,0,2,0,1,0,1,0,59.86717440000211,,None,1,J,,2,,,304,brown,2023-11-16_20h34.49.617,experiment,2023.2.2,59.93464725664813,2023-11-16 20h35.11.098028 +0100,
