trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,14.086077900006785,,None,1,E,,1,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,1,0,1,0,16.184345100002247,,None,1,Z,E,1,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,2,0,2,0,18.282697700007702,,['space'],1,Z,Z,1,[0.5189031999907456],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,3,0,3,0,20.380952499996056,,['space'],1,Z,Z,1,[0.4396587999945041],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,4,0,4,0,22.479002799998852,,None,1,T,Z,1,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,5,0,5,0,24.57737199999974,,['space'],1,T,T,1,[0.43128150000120513],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,6,0,6,0,26.675662800000282,,None,1,M,T,1,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,7,0,7,0,28.773882499997853,,None,1,W,M,1,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,8,0,8,0,30.87226920000103,,None,1,D,W,1,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,9,0,9,0,32.97059250000166,,['space'],1,D,D,1,[0.4989122000115458],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,10,0,10,0,35.06874329999846,,['space'],1,D,D,1,[0.589632300005178],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,11,0,11,0,37.16693859999941,,None,1,Q,D,1,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
0,0,0,0,,,,,,,,,,,,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,0,0,0,0,40.94730840000557,,None,1,O,,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,1,0,1,0,43.04560670000501,,None,1,L,,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,2,0,2,0,45.14384050000808,,['space'],0,L,O,2,[0.6362115000083577],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,3,0,3,0,47.242453200000455,,['space'],1,L,L,2,[0.5961786999978358],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,4,0,4,0,49.340487499997835,,['space'],1,L,L,2,[0.5052525999926729],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,5,0,5,0,51.43882219999796,,None,1,W,L,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,6,0,6,0,53.53700609999942,,None,1,F,L,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,7,0,7,0,55.635370700008934,,None,0,W,W,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,8,0,8,0,57.73358050000388,,None,1,Q,F,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,9,0,9,0,59.831554200005485,,None,1,X,W,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,10,0,10,0,61.9301839999971,,None,1,M,Q,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,11,0,11,0,64.0283780000027,,None,1,J,X,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
1,0,1,0,,,,,,,,,,,,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,0,0,0,0,68.27496870000323,,None,1,L,,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,1,0,1,0,70.37306500000705,,None,1,J,,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,2,0,2,0,72.47139570000581,,None,1,P,L,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,3,0,3,0,74.56965079999645,,['space'],1,J,J,2,[0.5696196999924723],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,4,0,4,0,76.66803260000597,,['space'],1,P,P,2,[0.8954044999991311],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,5,0,5,0,78.76627890000236,,None,1,W,J,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,6,0,6,0,80.86444050000864,,None,1,I,P,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,7,0,7,0,82.962729699997,,['space'],1,W,W,2,[0.5224873999977717],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,8,0,8,0,85.06103360000998,,None,1,G,I,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,9,0,9,0,87.15913110000838,,None,1,A,W,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,10,0,10,0,89.25756009999895,,None,1,Y,G,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,11,0,11,0,91.35598849999951,,None,1,U,A,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
2,0,2,0,,,,,,,,,,,,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,0,0,0,0,94.6366740000085,,None,1,Y,,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,1,0,1,0,96.7347230000014,,None,1,U,,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,2,0,2,0,98.83304929999576,,['space'],1,Y,Y,2,[0.4682809000078123],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,3,0,3,0,100.9317960000044,,None,1,B,U,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,4,0,4,0,103.02970490000735,,['space'],1,Y,Y,2,[0.6782473000057507],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,5,0,5,0,105.12789129999874,,None,1,X,B,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,6,0,6,0,107.22613550000824,,None,1,V,Y,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,7,0,7,0,109.3245242999983,,None,0,X,X,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,8,0,8,0,111.42268709999917,,None,1,W,V,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,9,0,9,0,113.52102529999684,,None,1,T,X,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,10,0,10,0,115.61918789999618,,None,1,V,W,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,11,0,11,0,117.71747970000433,,['space'],1,T,T,2,[0.6778132000035839],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
3,0,3,0,,,,,,,,,,,,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,0,0,0,0,120.58180870000797,,None,1,V,,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,1,0,1,0,122.67970390000846,,None,1,C,,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,2,0,2,0,124.77847859999747,,None,1,B,V,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,3,0,3,0,126.8795131000079,,None,1,K,C,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,4,0,4,0,128.97497720000683,,None,1,X,B,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,5,0,5,0,131.07333939999808,,None,1,G,K,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,6,0,6,0,133.17150130000664,,['space'],1,X,X,2,[0.3986633000022266],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,7,0,7,0,135.2698470000032,,['space'],1,G,G,2,[0.9355711999960477],[None],305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,8,0,8,0,137.36793300000136,,None,1,J,X,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,9,0,9,0,139.46638169999642,,None,0,G,G,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,10,0,10,0,141.56452120000904,,None,1,K,J,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,11,0,11,0,143.6628669000056,,None,1,H,G,2,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
4,0,4,0,,,,,,,,,,,,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
5,0,5,0,0,0,0,0,147.09335239999928,,None,1,K,,1,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
5,0,5,0,1,0,1,0,149.19174910000584,,None,1,H,K,1,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
5,0,5,0,2,0,2,0,151.29049359999772,,None,1,O,H,1,,,305,pink,2023-11-16_20h47.16.677,experiment,2023.2.2,60.19987562647785,2023-11-16 20h47.39.000055 +0100,
