trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,4.443389599997317,,None,1,Y,,2,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,1,0,1,0,6.540178900002502,,None,1,M,,2,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,2,0,2,0,8.637607700002263,,None,1,T,Y,2,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,3,0,3,0,10.736007600004086,,None,1,V,M,2,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,4,0,4,0,12.834339199995156,,None,0,T,T,2,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,5,0,5,0,14.932519499998307,,None,0,V,V,2,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,6,0,6,0,17.03075710000121,,None,1,Y,T,2,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,7,0,7,0,19.129181600001175,,None,1,H,V,2,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,8,0,8,0,21.22733710000466,,['space'],1,Y,Y,2,[0.7048238999996101],[None],306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,9,0,9,0,23.32576110000082,,None,1,T,H,2,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,10,0,10,0,25.423709800001234,,None,1,S,Y,2,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,11,0,11,0,27.52228920000198,,['space'],1,T,T,2,[0.41560379999282304],[None],306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
0,0,0,0,,,,,,,,,,,,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,0,0,0,0,30.53646380000282,,None,1,S,,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,1,0,1,0,32.63455200000317,,None,1,N,S,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,2,0,2,0,34.732717100006994,,None,1,G,N,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,3,0,3,0,36.83113289999892,,['space'],1,G,G,1,[0.5223584000050323],[None],306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,4,0,4,0,38.929232800001046,,['space'],0,Q,G,1,[0.48759509999945294],[None],306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,5,0,5,0,41.02752899999905,,None,1,J,Q,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,6,0,6,0,43.12600940000266,,None,0,J,J,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,7,0,7,0,45.224161200007075,,None,1,L,J,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,8,0,8,0,47.32264050000231,,['space'],1,L,L,1,[0.5190605999960098],[None],306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,9,0,9,0,49.42084120000072,,None,1,Q,L,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,10,0,10,0,51.519093499999144,,['space'],1,Q,Q,1,[0.4525491999957012],[None],306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,11,0,11,0,53.617531099996995,,None,1,N,Q,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
1,0,1,0,,,,,,,,,,,,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
2,0,2,0,0,0,0,0,56.53165760000411,,None,1,H,,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
2,0,2,0,1,0,1,0,58.62976460000209,,['space'],0,W,H,1,[0.4182388000044739],[None],306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
2,0,2,0,2,0,2,0,60.72809730000154,,['space'],1,W,W,1,[0.7484384999988833],[None],306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
2,0,2,0,3,0,3,0,62.826617600003374,,None,1,H,W,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
2,0,2,0,4,0,4,0,64.92476650000026,,None,1,S,H,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
2,0,2,0,5,0,5,0,67.02266410000448,,None,1,X,S,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
2,0,2,0,6,0,6,0,69.12124710000353,,None,1,P,X,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
2,0,2,0,7,0,7,0,71.21952690000762,,None,1,S,P,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
2,0,2,0,8,0,8,0,73.3180471000087,,None,1,V,S,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
2,0,2,0,9,0,9,0,75.41617880000558,,None,1,D,V,1,,,306,silence,2023-11-16_21h09.54.162,experiment,2023.2.2,59.94517414671114,2023-11-16 21h10.21.503273 +0100,
