trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,5.7007277999999815,,None,1,U,,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,1,0,1,0,7.794575399999985,,None,1,A,,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,2,0,2,0,9.89308959999994,,['space'],1,U,U,2,[0.4954800000000432],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,3,0,3,0,11.991214599999921,,None,1,V,A,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,4,0,4,0,14.08987419999994,,['space'],1,U,U,2,[0.809024900000054],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,5,0,5,0,16.187881699999934,,None,1,R,V,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,6,0,6,0,18.286295199999927,,['space'],1,U,U,2,[0.45409989999996014],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,7,0,7,0,20.384440100000006,,None,1,W,R,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,8,0,8,0,22.482612599999925,,None,1,O,U,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,9,0,9,0,24.580973499999914,,['space'],1,W,W,2,[0.5178897000000688],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,10,0,10,0,26.67933740000001,,['space'],0,U,O,2,[0.5825247000000218],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,11,0,11,0,28.777559599999904,,['space'],1,W,W,2,[0.7818286000000398],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
0,0,0,0,,,,,,,,,,,,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,0,0,0,0,33.123981099999924,,None,1,Z,,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,1,0,1,0,35.22229089999996,,None,1,Z,,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,2,0,2,0,37.32049959999995,,None,1,O,Z,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,3,0,3,0,39.4188173,,['space'],1,Z,Z,2,[0.8073392999999669],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,4,0,4,0,41.51725239999996,,['space'],1,O,O,2,[0.6798986000000014],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,5,0,5,0,43.61887569999999,,None,1,J,Z,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,6,0,6,0,45.71368069999994,,None,1,J,O,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,7,0,7,0,47.811997299999916,,['space'],1,J,J,2,[0.5528798999999935],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,8,0,8,0,49.90978999999993,,None,1,C,J,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,9,0,9,0,52.008531800000014,,None,1,T,J,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,10,0,10,0,54.10649739999997,,None,1,Z,C,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,11,0,11,0,56.20475249999993,,None,1,M,T,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
1,0,1,0,,,,,,,,,,,,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,0,0,0,0,65.1808600999999,,None,1,Z,,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,1,0,1,0,67.27910579999991,,None,1,T,,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,2,0,2,0,69.377609,,None,1,J,Z,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,3,0,3,0,71.47586769999998,,['space'],1,T,T,2,[0.5734062999999878],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,4,0,4,0,73.5738943,,None,1,I,J,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,5,0,5,0,75.67217829999993,,['space'],1,T,T,2,[0.8701591000000235],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,6,0,6,0,77.77062949999993,,None,0,I,I,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,7,0,7,0,79.86884850000001,,None,1,U,T,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,8,0,8,0,81.96727329999999,,['space'],1,I,I,2,[0.5440065000000232],[None],301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,9,0,9,0,84.06531369999993,,None,1,T,U,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
2,0,2,0,10,0,10,0,86.16375349999998,,None,0,I,I,2,,,301,brown,2023-11-15_16h53.32.059,experiment,2023.2.2,60.128349975822815,2023-11-15 16h53.50.181694 +0100,
