trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,2.563635600003181,,None,1,B,,1,,,304,silence,2023-11-16_20h39.24.169,experiment,2023.2.2,60.050682775943784,2023-11-16 20h39.37.786750 +0100,
0,0,0,0,1,0,1,0,4.657757600012701,,['space'],1,B,B,1,[0.4751047000027029],[None],304,silence,2023-11-16_20h39.24.169,experiment,2023.2.2,60.050682775943784,2023-11-16 20h39.37.786750 +0100,
0,0,0,0,2,0,2,0,6.756131000001915,,None,1,F,B,1,,,304,silence,2023-11-16_20h39.24.169,experiment,2023.2.2,60.050682775943784,2023-11-16 20h39.37.786750 +0100,
0,0,0,0,3,0,3,0,8.854147900012322,,None,1,S,F,1,,,304,silence,2023-11-16_20h39.24.169,experiment,2023.2.2,60.050682775943784,2023-11-16 20h39.37.786750 +0100,
0,0,0,0,4,0,4,0,10.952495400008047,,['space'],1,S,S,1,[0.42230770000605844],[None],304,silence,2023-11-16_20h39.24.169,experiment,2023.2.2,60.050682775943784,2023-11-16 20h39.37.786750 +0100,
0,0,0,0,5,0,5,0,13.050871100000222,,None,1,I,S,1,,,304,silence,2023-11-16_20h39.24.169,experiment,2023.2.2,60.050682775943784,2023-11-16 20h39.37.786750 +0100,
0,0,0,0,6,0,6,0,15.148734200003673,,None,1,V,I,1,,,304,silence,2023-11-16_20h39.24.169,experiment,2023.2.2,60.050682775943784,2023-11-16 20h39.37.786750 +0100,
0,0,0,0,7,0,7,0,17.247244300000602,,None,1,M,V,1,,,304,silence,2023-11-16_20h39.24.169,experiment,2023.2.2,60.050682775943784,2023-11-16 20h39.37.786750 +0100,
0,0,0,0,8,0,8,0,19.34576240000024,,['space'],1,M,M,1,[0.4885648999916157],[None],304,silence,2023-11-16_20h39.24.169,experiment,2023.2.2,60.050682775943784,2023-11-16 20h39.37.786750 +0100,
0,0,0,0,9,0,9,0,21.444017400004668,,None,1,V,M,1,,,304,silence,2023-11-16_20h39.24.169,experiment,2023.2.2,60.050682775943784,2023-11-16 20h39.37.786750 +0100,
