trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,2.3644645999993372,,None,1,K,,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,1,0,1,0,4.460957899998903,,None,1,Q,,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,2,0,2,0,6.556167900000219,,['space'],1,K,K,2,[0.664632399999391],[None],302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,3,0,3,0,8.65716479999901,,None,1,T,Q,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,4,0,4,0,10.752665800000614,,['space'],1,K,K,2,[0.8058055000001332],[None],302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,5,0,5,0,12.852926199999274,,None,1,P,T,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,6,0,6,0,14.949381000000358,,['space'],1,K,K,2,[0.5265975000002072],[None],302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,7,0,7,0,17.05161179999959,,None,1,R,P,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,8,0,8,0,19.148509799999374,,None,1,O,K,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,9,0,9,0,21.244147199999134,,['space'],1,R,R,2,[0.48817400000007183],[None],302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,10,0,10,0,23.346771700000318,,None,1,W,O,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,11,0,11,0,25.443729099999473,,None,1,X,R,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
0,0,0,0,,,,,,,,,,,,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,0,0,0,0,28.23838859999887,,None,1,X,,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,1,0,1,0,30.33660140000029,,None,1,O,,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,2,0,2,0,32.43479180000031,,['space'],1,X,X,2,[0.6341978999989806],[None],302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,3,0,3,0,34.53900889999932,,None,1,H,O,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,4,0,4,0,36.631422999998904,,['space'],1,X,X,2,[1.0296300999998493],[None],302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,5,0,5,0,38.73472120000042,,None,1,B,H,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,6,0,6,0,40.83243229999971,,None,1,U,X,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,7,0,7,0,42.92638950000037,,['space'],1,B,B,2,[0.49734320000061416],[None],302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,8,0,8,0,45.0246903999996,,None,1,W,U,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,9,0,9,0,47.12296450000031,,None,1,R,B,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
1,0,1,0,10,0,10,0,49.222205199999735,,None,1,J,W,2,,,302,silence,2023-11-15_21h09.41.775,experiment,2023.2.2,60.01021373799356,2023-11-15 21h09.55.734735 +0100,
