trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,1.6341370000009192,,None,1,L,,2,,,303,brown,2023-11-16_20h17.52.227,experiment,2023.2.2,60.104280930793664,2023-11-16 20h18.05.995094 +0100,
0,0,0,0,1,0,1,0,3.7323258999967948,,None,1,D,,2,,,303,brown,2023-11-16_20h17.52.227,experiment,2023.2.2,60.104280930793664,2023-11-16 20h18.05.995094 +0100,
0,0,0,0,2,0,2,0,5.830596500003594,,['space'],1,L,L,2,[0.797067599996808],[None],303,brown,2023-11-16_20h17.52.227,experiment,2023.2.2,60.104280930793664,2023-11-16 20h18.05.995094 +0100,
0,0,0,0,3,0,3,0,7.9288804000098025,,None,1,C,D,2,,,303,brown,2023-11-16_20h17.52.227,experiment,2023.2.2,60.104280930793664,2023-11-16 20h18.05.995094 +0100,
0,0,0,0,4,0,4,0,10.027510200001416,,None,1,W,L,2,,,303,brown,2023-11-16_20h17.52.227,experiment,2023.2.2,60.104280930793664,2023-11-16 20h18.05.995094 +0100,
0,0,0,0,5,0,5,0,12.125502399998368,,None,1,K,C,2,,,303,brown,2023-11-16_20h17.52.227,experiment,2023.2.2,60.104280930793664,2023-11-16 20h18.05.995094 +0100,
0,0,0,0,6,0,6,0,14.227332800001022,,None,1,I,W,2,,,303,brown,2023-11-16_20h17.52.227,experiment,2023.2.2,60.104280930793664,2023-11-16 20h18.05.995094 +0100,
0,0,0,0,7,0,7,0,16.322030100011034,,['space'],1,K,K,2,[0.9291337999893585],[None],303,brown,2023-11-16_20h17.52.227,experiment,2023.2.2,60.104280930793664,2023-11-16 20h18.05.995094 +0100,
0,0,0,0,8,0,8,0,18.420234300006996,,None,1,L,I,2,,,303,brown,2023-11-16_20h17.52.227,experiment,2023.2.2,60.104280930793664,2023-11-16 20h18.05.995094 +0100,
0,0,0,0,9,0,9,0,20.518588000006275,,['space'],1,K,K,2,[0.7118497000046773],[None],303,brown,2023-11-16_20h17.52.227,experiment,2023.2.2,60.104280930793664,2023-11-16 20h18.05.995094 +0100,
