trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,33.95201889999953,,None,1,Q,,2,,,302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,1,0,1,0,36.02916340000047,,None,1,C,,2,,,302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,2,0,2,0,38.1206044999999,,['space'],1,Q,Q,2,[0.6053711000004114],[None],302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,3,0,3,0,40.22513079999953,,None,1,E,C,2,,,302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,4,0,4,0,42.31740019999961,,['space'],1,Q,Q,2,[0.9736520999995264],[None],302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,5,0,5,0,44.41878039999938,,None,1,D,E,2,,,302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,6,0,6,0,46.5181362000003,,None,1,V,Q,2,,,302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,7,0,7,0,48.61214269999982,,None,1,C,D,2,,,302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,8,0,8,0,50.710379699999976,,['space'],1,V,V,2,[0.8137313000006543],[None],302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,9,0,9,0,52.81416669999999,,None,1,H,C,2,,,302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,10,0,10,0,54.90692709999894,,['space'],1,V,V,2,[0.45246729999962554],[None],302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,11,0,11,0,57.00527739999961,,['space'],1,H,H,2,[0.9395555999999488],[None],302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
0,0,0,0,,,,,,,,,,,,,,302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
1,0,1,0,0,0,0,0,65.52408830000059,,None,1,F,,2,,,302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
1,0,1,0,1,0,1,0,67.61679019999974,,None,1,W,,2,,,302,brown,2023-11-15_20h59.39.677,experiment,2023.2.2,60.17068015179197,2023-11-15 20h59.57.789981 +0100,
