trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,9.626738700011629,,None,1,G,,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,1,0,1,0,11.725414100001217,,['space'],1,G,G,1,[0.4991543000069214],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,2,0,2,0,13.823491200004355,,None,1,W,G,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,3,0,3,0,15.921826300007524,,None,1,M,W,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,4,0,4,0,18.020272600013413,,None,1,H,M,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,5,0,5,0,20.118478100004722,,None,1,X,H,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,6,0,6,0,22.21684720000485,,['space'],1,X,X,1,[0.6559339000086766],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,7,0,7,0,24.3147147000127,,None,1,C,X,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,8,0,8,0,26.413365900007193,,None,1,T,C,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,9,0,9,0,28.511424800002715,,None,1,M,T,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,10,0,10,0,30.60967290001281,,['space'],1,M,M,1,[0.810362799995346],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,11,0,11,0,32.7081395000132,,['space'],1,M,M,1,[0.6003872000001138],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
0,0,0,0,,,,,,,,,,,,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,0,0,0,0,35.97196020001138,,None,1,B,,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,1,0,1,0,38.07045910001034,,['space'],1,B,B,1,[0.5920453000144335],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,2,0,2,0,40.16994170000544,,None,1,N,B,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,3,0,3,0,42.2668793000048,,['space'],1,N,N,1,[0.6380957000073977],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,4,0,4,0,44.365252400006284,,None,1,J,N,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,5,0,5,0,46.46342520001053,,None,1,B,J,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,6,0,6,0,48.56175520000397,,['space'],1,B,B,1,[0.4453741000033915],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,7,0,7,0,50.66005679999944,,None,1,Z,B,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,8,0,8,0,52.75843140001234,,['space'],1,Z,Z,1,[0.44819619999907445],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,9,0,9,0,54.856362300008186,,None,1,D,Z,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,10,0,10,0,56.95492340000055,,['space'],1,D,D,1,[0.4317884000047343],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,11,0,11,0,59.05303810001351,,None,1,A,D,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
1,0,1,0,,,,,,,,,,,,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,0,0,0,0,61.95067290001316,,None,1,T,,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,1,0,1,0,64.04900000001362,,None,1,V,T,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,2,0,2,0,66.14714650000678,,None,1,Q,V,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,3,0,3,0,68.24549549999938,,['space'],1,Q,Q,1,[0.5344717999978457],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,4,0,4,0,70.34398460001103,,None,1,F,Q,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,5,0,5,0,72.44213809999928,,None,1,H,F,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,6,0,6,0,74.54047730000457,,None,1,R,H,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,7,0,7,0,76.6385217000061,,['space'],1,R,R,1,[0.3993799999880139],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,8,0,8,0,78.73728240000491,,None,1,Z,R,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,9,0,9,0,80.83512700001302,,None,1,P,Z,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,10,0,10,0,82.9333547000133,,['space'],1,P,P,1,[0.5404696999903535],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,11,0,11,0,85.03172800000175,,None,1,C,P,1,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
2,0,2,0,,,,,,,,,,,,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,0,0,0,0,88.02923410000221,,None,1,C,,2,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,1,0,1,0,90.12754220000352,,None,1,L,,2,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,2,0,2,0,92.22591570000804,,['space'],1,C,C,2,[0.41909330000635237],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,3,0,3,0,94.32414240000071,,None,1,H,L,2,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,4,0,4,0,96.42213650001213,,['space'],1,C,C,2,[0.5649908000050345],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,5,0,5,0,98.52052090001234,,None,1,M,H,2,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,6,0,6,0,100.61890200000198,,['space'],1,C,C,2,[0.47292379999998957],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,7,0,7,0,102.71711770001275,,None,1,T,M,2,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,8,0,8,0,104.8154504000122,,None,1,K,C,2,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,9,0,9,0,106.9137303000025,,None,1,E,T,2,,,307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,10,0,10,0,109.01201580000634,,['space'],1,K,K,2,[0.42863979999674484],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
3,0,3,0,11,0,11,0,111.11015630001202,,['space'],1,E,E,2,[0.4466418999945745],[None],307,pink,2023-11-21_18h03.06.492,experiment,2023.2.2,59.99898001655787,2023-11-21 18h03.20.934189 +0100,
