trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,2.2761141000009957,,None,1,H,,1,,,009318,silence,2023-11-08_10h04.54.548,experiment,2023.2.2,60.00060000445692,2023-11-08 10h05.13.837189 +0100,
0,0,0,0,1,0,1,0,4.376021900003252,,None,1,C,H,1,,,009318,silence,2023-11-08_10h04.54.548,experiment,2023.2.2,60.00060000445692,2023-11-08 10h05.13.837189 +0100,
0,0,0,0,2,0,2,0,6.475844100001268,,['space'],1,C,C,1,[0.5657921999954851],[None],009318,silence,2023-11-08_10h04.54.548,experiment,2023.2.2,60.00060000445692,2023-11-08 10h05.13.837189 +0100,
0,0,0,0,3,0,3,0,8.57598180000059,,None,1,W,C,1,,,009318,silence,2023-11-08_10h04.54.548,experiment,2023.2.2,60.00060000445692,2023-11-08 10h05.13.837189 +0100,
0,0,0,0,4,0,4,0,10.675756800003,,None,1,D,W,1,,,009318,silence,2023-11-08_10h04.54.548,experiment,2023.2.2,60.00060000445692,2023-11-08 10h05.13.837189 +0100,
0,0,0,0,5,0,5,0,12.775708200002555,,None,1,W,D,1,,,009318,silence,2023-11-08_10h04.54.548,experiment,2023.2.2,60.00060000445692,2023-11-08 10h05.13.837189 +0100,
0,0,0,0,6,0,6,0,14.876166900001408,,None,1,S,W,1,,,009318,silence,2023-11-08_10h04.54.548,experiment,2023.2.2,60.00060000445692,2023-11-08 10h05.13.837189 +0100,
0,0,0,0,7,0,7,0,16.975514899997506,,['space'],1,S,S,1,[0.7465391000005184],[None],009318,silence,2023-11-08_10h04.54.548,experiment,2023.2.2,60.00060000445692,2023-11-08 10h05.13.837189 +0100,
0,0,0,0,8,0,8,0,19.07527619999746,,None,1,I,S,1,,,009318,silence,2023-11-08_10h04.54.548,experiment,2023.2.2,60.00060000445692,2023-11-08 10h05.13.837189 +0100,
0,0,0,0,9,0,9,0,21.175442699997802,,['space'],1,I,I,1,[0.4706527999951504],[None],009318,silence,2023-11-08_10h04.54.548,experiment,2023.2.2,60.00060000445692,2023-11-08 10h05.13.837189 +0100,
