trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,2.416466800001217,,None,1,V,,1,,,009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,1,0,1,0,4.5144860000000335,,None,1,W,V,1,,,009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,2,0,2,0,6.614547400000447,,None,1,J,W,1,,,009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,3,0,3,0,8.71465840000019,,['space'],1,J,J,1,[0.7830946000030963],[None],009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,4,0,4,0,10.814364600002591,,None,1,K,J,1,,,009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,5,0,5,0,12.914490600000136,,['space'],1,K,K,1,[0.5480535000024247],[None],009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,6,0,6,0,15.014159800004563,,['space'],1,K,K,1,[0.9022398999950383],[None],009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,7,0,7,0,17.114181400000234,,['space'],1,K,K,1,[0.5597357000006014],[None],009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,8,0,8,0,19.21412760000385,,['space'],1,K,K,1,[0.47947959999874],[None],009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,9,0,9,0,21.3141803000035,,None,1,W,K,1,,,009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,10,0,10,0,23.413798700006737,,['space'],1,W,W,1,[0.5620761000027414],[None],009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,11,0,11,0,25.519303000000946,,None,1,O,W,1,,,009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
0,0,0,0,,,,,,,,,,,,,,009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
1,0,1,0,0,0,0,0,28.61595120000129,,None,1,Y,,1,,,009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
1,0,1,0,1,0,1,0,30.71381790000305,,None,1,W,Y,1,,,009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
1,0,1,0,2,0,2,0,32.813454700000875,,None,1,V,W,1,,,009318,pink,2023-11-08_10h09.47.943,experiment,2023.2.2,59.95200242692229,2023-11-08 10h10.03.751774 +0100,
