trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,9.488574099999823,,None,1,I,,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,1,0,1,0,11.585833699999966,,None,1,O,,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,2,0,2,0,13.686046799999986,,['space'],1,I,I,2,[0.4633395999999266],[None],588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,3,0,3,0,15.785662799999955,,None,1,Q,O,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,4,0,4,0,17.88590669999985,,['space'],1,I,I,2,[0.5725689999999304],[None],588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,5,0,5,0,19.98651549999977,,None,1,Y,Q,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,6,0,6,0,22.08547550000003,,None,1,O,I,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,7,0,7,0,24.1849358999998,,None,1,A,Y,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,8,0,8,0,26.28499120000015,,None,1,L,O,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,9,0,9,0,28.385065099999792,,None,1,R,A,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,10,0,10,0,30.48497580000003,,['space'],0,A,L,2,[0.5387682999999015],[None],588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,11,0,11,0,32.5845717000002,,None,1,F,R,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
0,0,0,0,,,,,,,,,,,,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
1,0,1,0,0,0,0,0,35.568307900000036,,None,1,P,,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
1,0,1,0,1,0,1,0,37.668131399999766,,None,1,G,,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
1,0,1,0,2,0,2,0,39.76803680000012,,None,1,L,P,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
1,0,1,0,3,0,3,0,41.86792239999977,,['space'],1,G,G,2,[0.6917859999998655],[None],588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
1,0,1,0,4,0,4,0,43.9678815000002,,['space'],1,L,L,2,[0.596646999999848],[None],588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
1,0,1,0,5,0,5,0,46.0675725000001,,None,1,X,G,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
1,0,1,0,6,0,6,0,48.1676551999999,,['space'],1,L,L,2,[0.47748009999986607],[None],588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
1,0,1,0,7,0,7,0,50.26732889999994,,None,1,B,X,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
1,0,1,0,8,0,8,0,52.36760659999982,,None,1,Y,L,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
1,0,1,0,9,0,9,0,54.4675714,,None,1,A,B,2,,,588828,pink,2023-11-07_22h07.35.103,experiment,2023.2.2,59.96102533348167,2023-11-07 22h08.07.442557 +0100,
