trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,4.027757500000007,,None,1,J,,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,1,0,1,0,6.125934799999413,,None,1,Y,,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,2,0,2,0,8.225329199999578,,None,1,F,J,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,3,0,3,0,10.324904299999616,,None,1,F,Y,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,4,0,4,0,12.42478729999948,,['space'],1,F,F,2,[0.47458650000044145],[None],933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,5,0,5,0,14.524598199999673,,None,1,P,F,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,6,0,6,0,16.62725539999974,,None,1,G,F,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,7,0,7,0,18.72459869999966,,['space'],1,P,P,2,[0.6289211999992403],[None],933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,8,0,8,0,20.824553999999807,,None,1,H,G,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,9,0,9,0,22.92445669999961,,['space'],1,P,P,2,[0.5597787000006065],[None],933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,10,0,10,0,25.024350499999855,,['space'],0,P,H,2,[1.39429360000031],[None],933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,11,0,11,0,27.124351799999204,,['space'],1,P,P,2,[1.3170678000005864],[None],933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
0,0,0,0,,,,,,,,,,,,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,0,0,0,0,31.491904599999543,,None,1,O,,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,1,0,1,0,33.590553199999704,,None,1,M,,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,2,0,2,0,35.690305199999784,,None,1,U,O,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,3,0,3,0,37.7900869999994,,None,1,R,M,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,4,0,4,0,39.89025549999951,,None,1,V,U,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,5,0,5,0,41.99018429999978,,None,1,K,R,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,6,0,6,0,44.09026719999929,,None,1,W,V,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,7,0,7,0,46.189885999999206,,None,1,D,K,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,8,0,8,0,48.28977759999998,,None,1,R,W,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,9,0,9,0,50.38958049999928,,None,1,M,D,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,10,0,10,0,52.48972479999975,,None,1,V,R,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,11,0,11,0,54.589783699999316,,['space'],1,M,M,2,[0.6829360000001543],[None],933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
1,0,1,0,,,,,,,,,,,,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,0,0,0,0,60.92286179999974,,None,1,F,,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,1,0,1,0,63.02236569999968,,None,1,A,,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,2,0,2,0,65.1224886,,None,1,X,F,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,3,0,3,0,67.22272679999969,,None,1,X,A,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,4,0,4,0,69.32239789999949,,None,1,C,X,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,5,0,5,0,71.42221239999981,,None,1,I,X,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,6,0,6,0,73.52224449999994,,None,1,I,C,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,7,0,7,0,75.62204959999963,,None,1,U,I,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,8,0,8,0,77.72186079999938,,None,1,Z,I,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,9,0,9,0,79.82183559999976,,None,1,E,U,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,10,0,10,0,81.9218009999995,,None,1,O,Z,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,11,0,11,0,84.02160869999989,,None,1,S,E,2,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
2,0,2,0,,,,,,,,,,,,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,0,0,0,0,87.67160769999919,,None,1,S,,1,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,1,0,1,0,89.77145439999913,,None,1,E,S,1,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,2,0,2,0,91.87132239999937,,None,1,X,E,1,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,3,0,3,0,93.97130599999946,,None,1,Y,X,1,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,4,0,4,0,96.07118059999993,,None,1,O,Y,1,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,5,0,5,0,98.17120269999941,,None,1,H,O,1,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,6,0,6,0,100.2707948999996,,None,1,D,H,1,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,7,0,7,0,102.37080249999963,,None,1,S,D,1,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,8,0,8,0,104.47090919999937,,None,1,K,S,1,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,9,0,9,0,106.57084899999973,,['space'],1,K,K,1,[0.4764362000005349],[None],933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,10,0,10,0,108.6706067999994,,None,1,C,K,1,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,11,0,11,0,110.7705247999993,,['space'],1,C,C,1,[0.5507738999995127],[None],933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
3,0,3,0,,,,,,,,,,,,,,933098,silence,2023-11-07_22h30.56.625,experiment,2023.2.2,60.12903691347842,2023-11-07 22h31.55.187267 +0100,
