trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,2.0340596999994887,,None,1,S,,2,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,1,0,1,0,4.133218599999964,,None,1,T,,2,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,2,0,2,0,6.233013199999732,,None,1,Z,S,2,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,3,0,3,0,8.333062099999552,,None,0,T,T,2,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,4,0,4,0,10.432891299999937,,None,1,B,Z,2,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,5,0,5,0,12.532828499999596,,['space'],1,T,T,2,[1.1085145999995802],[None],818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,6,0,6,0,14.632801699999618,,None,1,M,B,2,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,7,0,7,0,16.732663699999648,,None,1,L,T,2,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,8,0,8,0,18.83226990000003,,None,1,T,M,2,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,9,0,9,0,20.932289399999718,,['space'],1,L,L,2,[1.0628540000006979],[None],818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,10,0,10,0,23.032505799999853,,['space'],1,T,T,2,[1.1137020999995002],[None],818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,11,0,11,0,25.132180300000073,,None,1,J,L,2,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
0,0,0,0,,,,,,,,,,,,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
1,0,1,0,0,0,0,0,91.79735230000006,,None,1,O,,1,,,818597,silence,2023-11-07_22h56.38.366,experiment,2023.2.2,59.99977200087652,2023-11-07 22h56.57.860550 +0100,
