trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,3.7651941000003717,,None,1,L,,1,,,933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
0,0,0,0,1,0,1,0,5.865344300000288,,None,1,F,L,1,,,933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
0,0,0,0,2,0,2,0,7.965508600000248,,['space'],1,F,F,1,[0.641068500000074],[None],933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
0,0,0,0,3,0,3,0,10.065303100000165,,['space'],1,F,F,1,[0.5892347999997583],[None],933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
0,0,0,0,4,0,4,0,12.165200500000537,,None,1,Y,F,1,,,933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
0,0,0,0,5,0,5,0,14.264958300000217,,None,1,K,Y,1,,,933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
0,0,0,0,6,0,6,0,16.36515159999999,,['space'],1,K,K,1,[0.6085401000000275],[None],933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
0,0,0,0,7,0,7,0,18.46492710000075,,['space'],1,K,K,1,[0.5668415000000095],[None],933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
0,0,0,0,8,0,8,0,20.564759900000354,,['space'],1,K,K,1,[0.523791099999471],[None],933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
0,0,0,0,9,0,9,0,22.665935900000477,,None,1,U,K,1,,,933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
0,0,0,0,10,0,10,0,24.765690400000494,,None,1,E,U,1,,,933098,brown,2023-11-07_22h41.49.049,experiment,2023.2.2,59.93479094750474,2023-11-07 22h42.10.235635 +0100,
