trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,1.260135900003661,,None,1,X,,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,1,0,1,0,3.357917400004226,,None,1,L,X,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,2,0,2,0,5.457847700003185,,['space'],1,L,L,1,[0.6932739000039874],[None],009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,3,0,3,0,7.557953600000474,,['space'],1,L,L,1,[0.6178402000005008],[None],009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,4,0,4,0,9.663461800002551,,None,1,A,L,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,5,0,5,0,11.757749000003969,,None,1,C,A,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,6,0,6,0,13.857737800004543,,['space'],1,C,C,1,[0.6673398000057205],[None],009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,7,0,7,0,15.957468100001279,,None,1,N,C,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,8,0,8,0,18.057318200000736,,None,1,E,N,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,9,0,9,0,20.157244200003333,,None,1,G,E,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,10,0,10,0,22.25725760000205,,None,1,T,G,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,11,0,11,0,24.357362900002045,,['space'],1,T,T,1,[0.5456100000010338],[None],009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
0,0,0,0,,,,,,,,,,,,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,0,0,0,0,27.473770200005674,,None,1,T,,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,1,0,1,0,29.57316390000051,,None,1,S,T,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,2,0,2,0,31.67532690000371,,None,1,U,S,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,3,0,3,0,33.772909800005436,,None,1,B,U,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,4,0,4,0,35.87312290000409,,None,1,I,B,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,5,0,5,0,37.97285720000218,,None,1,P,I,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,6,0,6,0,40.07277780000004,,None,1,G,P,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,7,0,7,0,42.17288130000088,,None,1,F,G,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,8,0,8,0,44.272814100004325,,None,1,C,F,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,9,0,9,0,46.37264320000395,,None,1,J,C,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,10,0,10,0,48.47278880000522,,None,1,U,J,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,11,0,11,0,50.57255750000331,,None,1,P,U,1,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
1,0,1,0,,,,,,,,,,,,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,0,0,0,0,53.522406500000216,,None,1,I,,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,1,0,1,0,55.622351300000446,,None,1,B,,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,2,0,2,0,57.72256560000096,,None,1,K,I,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,3,0,3,0,59.82210280000436,,None,1,S,B,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,4,0,4,0,61.92236989999947,,None,1,W,K,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,5,0,5,0,64.02183399999922,,None,1,K,S,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,6,0,6,0,66.12165420000383,,['space'],0,C,W,2,[0.072538499996881],[None],009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,7,0,7,0,68.22172000000137,,None,1,C,K,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,8,0,8,0,70.32148270000471,,None,1,D,C,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,9,0,9,0,72.42128439999942,,None,1,S,C,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,10,0,10,0,74.52126839999983,,None,1,G,D,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,11,0,11,0,76.6215480000028,,None,1,N,S,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
2,0,2,0,,,,,,,,,,,,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
3,0,3,0,0,0,0,0,81.65475839999999,,None,1,X,,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
3,0,3,0,1,0,1,0,83.75462750000588,,None,1,W,,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
3,0,3,0,2,0,2,0,85.8544361000022,,None,1,Y,X,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
3,0,3,0,3,0,3,0,87.95427710000513,,None,1,U,W,2,,,009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
3,0,3,0,4,0,4,0,90.05417100000341,,['space'],0,U,Y,2,[0.8216966999971191],[None],009318,brown,2023-11-08_10h14.24.121,experiment,2023.2.2,59.95854466240824,2023-11-08 10h14.42.513142 +0100,
