trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,3.7799450000020443,,None,1,K,,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,1,0,1,0,5.87916640000185,,None,1,V,,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,2,0,2,0,7.97927720000007,,['space'],1,K,K,2,[1.0048936999955913],[None],839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,3,0,3,0,10.08592960000533,,None,1,R,V,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,4,0,4,0,12.178977000003215,,None,1,U,K,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,5,0,5,0,14.278679200004262,,None,1,T,R,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,6,0,6,0,16.378843100006634,,['space'],1,U,U,2,[1.4227351999943494],[None],839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,7,0,7,0,18.478439000005892,,None,1,S,T,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,8,0,8,0,20.578612500001327,,None,1,G,U,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,9,0,9,0,22.67873640000471,,None,0,S,S,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,10,0,10,0,24.77849050000077,,['space'],1,G,G,2,[0.7286730999985593],[None],839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,11,0,11,0,26.87842660000024,,None,0,S,S,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
0,0,0,0,,,,,,,,,,,,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,0,0,0,0,29.811543600000732,,None,1,G,,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,1,0,1,0,31.911471000006713,,None,1,F,G,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,2,0,2,0,34.01134240000101,,None,1,T,F,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,3,0,3,0,36.11151910000626,,None,1,A,T,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,4,0,4,0,38.211216499999864,,None,1,V,A,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,5,0,5,0,40.311179100004665,,None,1,F,V,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,6,0,6,0,42.4110462000026,,None,1,I,F,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,7,0,7,0,44.51319820000208,,None,1,D,I,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,8,0,8,0,46.61104250000062,,None,1,G,D,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,9,0,9,0,48.7107474000004,,None,1,H,G,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,10,0,10,0,50.810905600003025,,None,1,V,H,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,11,0,11,0,52.91055849999975,,['space'],0,H,V,1,[0.6585463999945205],[None],839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
1,0,1,0,,,,,,,,,,,,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,0,0,0,0,55.6104231000063,,None,1,F,,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,1,0,1,0,57.71185880000121,,None,1,Q,,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,2,0,2,0,59.810361400006514,,None,1,G,F,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,3,0,3,0,61.91041039999982,,None,1,V,Q,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,4,0,4,0,64.01018219999969,,None,1,X,G,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,5,0,5,0,66.11002840000583,,None,1,J,V,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,6,0,6,0,68.21000830000412,,None,1,K,X,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,7,0,7,0,70.30967310000415,,None,1,C,J,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,8,0,8,0,72.40982640000584,,None,1,J,K,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,9,0,9,0,74.50963410000259,,None,1,H,C,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,10,0,10,0,76.60936140000558,,None,1,Y,J,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,11,0,11,0,78.70985060000385,,None,1,O,H,2,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
2,0,2,0,,,,,,,,,,,,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
3,0,3,0,0,0,0,0,81.60926400000608,,None,1,T,,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
3,0,3,0,1,0,1,0,83.70937740000227,,None,1,Y,T,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
3,0,3,0,2,0,2,0,85.80879980000464,,None,1,P,Y,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
3,0,3,0,3,0,3,0,87.90988300000026,,None,1,M,P,1,,,839726,pink,2023-11-08_09h34.34.054,experiment,2023.2.2,59.97073428049052,2023-11-08 09h35.24.400648 +0100,
