trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,0,2,0,4,0,4,0,68.42201309999655,,None,1,J,N,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
2,0,2,0,5,0,5,0,70.52189299999736,,None,1,H,C,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
2,0,2,0,6,0,6,0,72.62163709999732,,None,1,I,J,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
2,0,2,0,7,0,7,0,74.72154679999949,,None,1,E,H,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
2,0,2,0,8,0,8,0,76.82160429999931,,None,1,O,I,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
2,0,2,0,9,0,9,0,78.92166649999854,,None,1,P,E,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
2,0,2,0,10,0,10,0,81.02160520000325,,None,1,Y,O,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
2,0,2,0,11,0,11,0,83.12126549999812,,None,1,Y,P,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
2,0,2,0,,,,,,,,,,,,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,0,0,0,0,86.1211794999981,,None,1,Y,,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,1,0,1,0,88.22077980000176,,None,1,R,,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,2,0,2,0,90.32117180000205,,None,1,X,Y,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,3,0,3,0,92.42091519999667,,None,1,M,R,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,4,0,4,0,94.52082040000096,,None,1,F,X,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,5,0,5,0,96.6208897999968,,None,1,C,M,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,6,0,6,0,98.72056829999929,,None,1,R,F,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,7,0,7,0,100.82028700000228,,None,1,H,C,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,8,0,8,0,102.92061749999993,,None,1,F,R,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
