trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,6.128542899999957,,None,1,Q,,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,1,0,1,0,8.225967999999739,,None,1,K,Q,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,2,0,2,0,10.325946299999487,,['space'],1,K,K,1,[0.676553999999669],[None],818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,3,0,3,0,12.42637939999986,,None,1,W,K,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,4,0,4,0,14.525669900000139,,None,1,I,W,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,5,0,5,0,16.625647099999696,,['space'],1,I,I,1,[0.6433876999999484],[None],818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,6,0,6,0,18.725281899999572,,['space'],1,I,I,1,[0.557966999999735],[None],818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,7,0,7,0,20.825582100000247,,['space'],1,I,I,1,[0.422158400000626],[None],818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,8,0,8,0,22.925346699999864,,None,1,V,I,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,9,0,9,0,25.025329299999612,,None,1,W,V,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,10,0,10,0,27.1255185,,None,1,E,W,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,11,0,11,0,29.225074899999527,,None,1,A,E,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
0,0,0,0,,,,,,,,,,,,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,0,0,0,0,34.208317099999476,,None,1,A,,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,1,0,1,0,36.3081274999995,,None,1,S,,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,2,0,2,0,38.408336899999995,,None,1,I,A,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,3,0,3,0,40.50830450000012,,None,1,E,S,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,4,0,4,0,42.60811569999987,,['space'],1,I,I,2,[0.968905800000357],[None],818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,5,0,5,0,44.70794979999937,,None,1,Q,E,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,6,0,6,0,46.80740119999973,,None,1,X,I,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,7,0,7,0,48.908596999999645,,None,1,T,Q,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,8,0,8,0,51.007615699999405,,None,1,J,X,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,9,0,9,0,53.10727619999943,,None,1,P,T,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,10,0,10,0,55.20747449999999,,None,1,G,J,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,11,0,11,0,57.30726859999959,,None,1,A,P,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
1,0,1,0,,,,,,,,,,,,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,0,0,0,0,69.02364630000011,,None,1,G,,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,1,0,1,0,71.12318239999968,,None,1,Y,,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,2,0,2,0,73.22303980000015,,['space'],0,Y,G,2,[0.8130112999997436],[None],818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,3,0,3,0,75.32283120000011,,None,1,R,Y,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,4,0,4,0,77.42294429999947,,None,1,I,Y,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,5,0,5,0,79.52285260000008,,None,1,U,R,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,6,0,6,0,81.62278160000005,,None,1,X,I,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,7,0,7,0,83.7226241999997,,None,1,E,U,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,8,0,8,0,85.82250740000018,,None,1,W,X,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,9,0,9,0,87.92256409999936,,None,1,A,E,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,10,0,10,0,90.0224505999995,,None,1,Y,W,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,11,0,11,0,92.12328639999942,,None,1,H,A,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
2,0,2,0,,,,,,,,,,,,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,0,0,0,0,95.13897369999995,,None,1,F,,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,1,0,1,0,97.23877670000002,,None,1,X,,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,2,0,2,0,99.33840689999943,,None,1,N,F,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,3,0,3,0,101.43884230000003,,None,1,G,X,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,4,0,4,0,103.53872159999992,,None,1,G,N,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,5,0,5,0,105.6382093000002,,None,1,O,G,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,6,0,6,0,107.73841949999951,,None,1,J,G,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,7,0,7,0,109.8384629000002,,None,1,H,O,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,8,0,8,0,111.93831260000024,,None,1,T,J,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,9,0,9,0,114.03784670000005,,None,1,L,H,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,10,0,10,0,116.12125699999979,,None,1,V,T,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,11,0,11,0,118.22121650000008,,None,1,R,L,2,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
3,0,3,0,,,,,,,,,,,,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
4,0,4,0,0,0,0,0,121.83782350000001,,None,1,L,,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
4,0,4,0,1,0,1,0,123.93772619999982,,None,1,R,L,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
4,0,4,0,2,0,2,0,126.03770199999963,,['space'],0,L,R,1,[0.7394185000002835],[None],818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
4,0,4,0,3,0,3,0,128.13765299999977,,None,1,Q,L,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
4,0,4,0,4,0,4,0,130.2373349999998,,None,1,J,Q,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
4,0,4,0,5,0,5,0,132.33740810000018,,None,1,P,J,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
4,0,4,0,6,0,6,0,134.43875899999966,,None,1,C,P,1,,,818597,brown,2023-11-07_23h09.15.047,experiment,2023.2.2,60.03784785928231,2023-11-07 23h09.49.548289 +0100,
