trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,2.5133517000067513,,None,1,G,,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,1,0,1,0,4.611637900001369,,None,1,M,G,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,2,0,2,0,6.711597599991364,,['space'],1,M,M,1,[0.6895037999784108],[None],157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,3,0,3,0,8.81127530001686,,['space'],1,M,M,1,[0.5554573999834247],[None],157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,4,0,4,0,10.911545000009937,,None,1,S,M,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,5,0,5,0,13.01135250000516,,['space'],1,S,S,1,[0.446873200009577],[None],157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,6,0,6,0,15.112568400014425,,None,1,A,S,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,7,0,7,0,17.21123390001594,,['space'],1,A,A,1,[0.4356483000156004],[None],157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,8,0,8,0,19.31123750002007,,['space'],1,A,A,1,[0.47314270000788383],[None],157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,9,0,9,0,21.41209019999951,,None,1,O,A,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,10,0,10,0,23.510583399998723,,None,1,Q,O,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,11,0,11,0,25.610484100005124,,None,1,R,Q,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
0,0,0,0,,,,,,,,,,,,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,0,0,0,0,28.360709700005827,,None,1,S,,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,1,0,1,0,30.460115099995164,,None,1,T,,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,2,0,2,0,32.56029130000388,,None,1,R,S,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,3,0,3,0,34.66030980000505,,None,1,M,T,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,4,0,4,0,36.75999300001422,,None,1,Z,R,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,5,0,5,0,38.860002500005066,,None,1,F,M,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,6,0,6,0,40.960126000019955,,None,1,J,Z,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,7,0,7,0,43.05952740000794,,None,1,E,F,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,8,0,8,0,45.15975670001353,,None,1,W,J,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,9,0,9,0,47.25969229999464,,None,1,I,E,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,10,0,10,0,49.359654700005194,,None,1,M,W,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,11,0,11,0,51.45963960001245,,None,1,X,I,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
1,0,1,0,,,,,,,,,,,,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,0,0,0,0,54.342516900011105,,None,1,L,,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,1,0,1,0,56.44283320000977,,None,1,X,,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,2,0,2,0,58.54262320001726,,None,1,O,L,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,3,0,3,0,60.642341900005704,,['space'],0,L,X,2,[0.8510022000118624],[None],157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,4,0,4,0,62.742734100000234,,None,1,K,O,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,5,0,5,0,64.84228989999974,,None,1,U,L,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,6,0,6,0,66.94228889999795,,['space'],0,L,K,2,[0.8264116999926046],[None],157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,7,0,7,0,69.04217510001035,,None,1,M,U,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,8,0,8,0,71.14169600000605,,None,1,C,L,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,9,0,9,0,73.22506540000904,,None,1,Y,M,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,10,0,10,0,75.32491799999843,,None,1,A,C,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,11,0,11,0,77.42502650001552,,None,1,J,Y,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
2,0,2,0,,,,,,,,,,,,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,0,0,0,0,80.10832030000165,,['space'],0,K,,1,[1.300370799988741],[None],157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,1,0,1,0,82.20985879999353,,None,1,H,K,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,2,0,2,0,84.30814360000659,,None,1,C,H,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,3,0,3,0,86.40944380001747,,None,1,N,C,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,4,0,4,0,88.50781579999602,,None,1,V,N,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,5,0,5,0,90.60814230001415,,None,1,C,V,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,6,0,6,0,92.7081298000121,,['space'],1,C,C,1,[0.6096692999999505],[None],157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,7,0,7,0,94.80753620000905,,None,1,L,C,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,8,0,8,0,96.90757480001776,,None,1,Y,L,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,9,0,9,0,99.00733290001517,,None,1,G,Y,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,10,0,10,0,101.10726449999493,,None,1,B,G,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,11,0,11,0,103.20726260001538,,None,1,F,B,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
3,0,3,0,,,,,,,,,,,,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,0,0,0,0,106.4901058000105,,None,1,P,,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,1,0,1,0,108.5904978000035,,None,1,I,,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,2,0,2,0,110.69031870001345,,None,1,K,P,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,3,0,3,0,112.7902436000004,,None,1,L,I,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,4,0,4,0,114.89006480001262,,None,1,U,K,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,5,0,5,0,116.98981530001038,,None,1,I,L,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,6,0,6,0,119.08991080001579,,None,1,M,U,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,7,0,7,0,121.18978960000095,,None,1,H,I,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,8,0,8,0,123.28959180001402,,None,1,K,M,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,9,0,9,0,125.3895989000157,,None,1,G,H,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,10,0,10,0,127.48951559999841,,None,1,Q,K,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,11,0,11,0,129.58959889999824,,None,1,L,G,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
4,0,4,0,,,,,,,,,,,,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,0,0,0,0,132.455924400012,,None,1,E,,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,1,0,1,0,134.55584600000293,,None,1,A,E,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,2,0,2,0,136.6554696999956,,None,1,D,A,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,3,0,3,0,138.75555060000625,,None,1,I,D,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,4,0,4,0,140.85558239999227,,None,1,G,I,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,5,0,5,0,142.95563559999573,,None,1,B,G,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,6,0,6,0,145.0554972999962,,None,1,T,B,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,7,0,7,0,147.15520780000952,,None,1,A,T,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,8,0,8,0,149.25518559999182,,None,1,V,A,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,9,0,9,0,151.35527970001567,,None,1,Z,V,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,10,0,10,0,153.4549282999942,,None,1,O,Z,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,11,0,11,0,155.55495380001958,,None,1,N,O,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
5,0,5,0,,,,,,,,,,,,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,0,0,0,0,158.2714646999957,,None,1,I,,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,1,0,1,0,160.37131580000278,,None,1,R,I,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,2,0,2,0,162.47091410000576,,None,1,I,R,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,3,0,3,0,164.57111160000204,,None,1,X,I,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,4,0,4,0,166.6710023000196,,None,1,Y,X,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,5,0,5,0,168.77072790000238,,None,1,W,Y,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,6,0,6,0,170.87086830000044,,None,1,S,W,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,7,0,7,0,172.970633000019,,None,1,X,S,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,8,0,8,0,175.07053379999707,,None,1,T,X,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,9,0,9,0,177.17029529999127,,None,1,P,T,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,10,0,10,0,179.27026310001384,,None,1,R,P,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,11,0,11,0,181.37022549999529,,None,1,X,R,1,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
6,0,6,0,,,,,,,,,,,,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,0,0,0,0,184.2202118000132,,None,1,U,,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,1,0,1,0,186.32003070000792,,None,1,H,,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,2,0,2,0,188.41996140000992,,None,1,Z,U,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,3,0,3,0,190.5199382000137,,None,1,N,H,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,4,0,4,0,192.61994229999254,,None,1,O,Z,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,5,0,5,0,194.7198752000113,,None,1,F,N,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,6,0,6,0,196.8196511999995,,None,1,V,O,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,7,0,7,0,198.91965560000972,,None,1,U,F,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,8,0,8,0,201.01954919999116,,['space'],0,U,V,2,[0.8829934999812394],[None],157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,9,0,9,0,203.11928970000008,,None,1,P,U,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,10,0,10,0,205.2193316000048,,None,1,A,U,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,11,0,11,0,207.3189779999957,,None,1,O,P,2,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
7,0,7,0,,,,,,,,,,,,,,157356,brown,2023-11-07_15h44.01.455,experiment,2023.2.2,60.15185938159708,2023-11-07 15h44.52.572224 +0100,
