trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,0,2,0,0,0,0,0,71.27091569999902,,None,1,S,,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,1,0,1,0,73.37051639999845,,None,1,B,S,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,2,0,2,0,75.47088380000059,,None,1,D,B,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,3,0,3,0,77.57048000000214,,None,1,Y,D,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,4,0,4,0,79.67045199999848,,None,1,X,Y,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,5,0,5,0,81.77047709999897,,None,1,I,X,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,6,0,6,0,83.87028570000257,,None,1,A,I,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,7,0,7,0,85.97032500000205,,None,1,E,A,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,8,0,8,0,88.07029960000364,,None,1,S,E,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,9,0,9,0,90.17021180000302,,None,1,A,S,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,10,0,10,0,92.26975269999821,,None,1,U,A,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,11,0,11,0,94.37004190000152,,None,1,A,U,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
2,0,2,0,,,,,,,,,,,,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,0,0,0,0,98.41979739999806,,None,1,J,,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,1,0,1,0,100.51955050000106,,None,1,S,,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,2,0,2,0,102.61944290000247,,None,1,X,J,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,3,0,3,0,104.71968829999969,,None,1,Y,S,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,4,0,4,0,106.81926119999844,,None,1,Q,X,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,5,0,5,0,108.9196041000032,,['space'],1,Y,Y,2,[0.6938542999996571],[None],548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,6,0,6,0,111.01934859999892,,None,1,V,Q,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,7,0,7,0,113.11909149999701,,None,1,C,Y,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,8,0,8,0,115.21865350000007,,None,1,T,V,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,9,0,9,0,117.31895069999882,,None,1,R,C,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,10,0,10,0,119.41842210000323,,None,1,F,T,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,11,0,11,0,121.51882029999979,,None,1,Y,R,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
3,0,3,0,,,,,,,,,,,,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,0,0,0,0,124.43533449999813,,None,1,Q,,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,1,0,1,0,126.53529759999947,,None,1,K,,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,2,0,2,0,128.635068399999,,None,1,P,Q,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,3,0,3,0,130.73498480000126,,None,1,Z,K,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,4,0,4,0,132.83489360000385,,None,1,K,P,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,5,0,5,0,134.93501249999827,,None,1,I,Z,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,6,0,6,0,137.03481340000144,,None,1,G,K,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,7,0,7,0,139.13471360000403,,None,1,H,I,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,8,0,8,0,141.2343938999984,,None,1,O,G,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,9,0,9,0,143.33439100000396,,None,1,O,H,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,10,0,10,0,145.4345159000004,,None,1,D,O,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,11,0,11,0,147.53429830000096,,None,1,E,O,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
4,0,4,0,,,,,,,,,,,,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,0,0,0,0,150.45073140000022,,None,1,E,,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,1,0,1,0,152.55088190000242,,None,1,J,,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,2,0,2,0,154.6505615999995,,None,1,M,E,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,3,0,3,0,156.7504601000037,,None,1,P,J,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,4,0,4,0,158.85034150000138,,['space'],1,M,M,2,[0.7314402999982121],[None],548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,5,0,5,0,160.95021799999813,,None,1,Q,P,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,6,0,6,0,163.05006890000368,,None,1,G,M,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,7,0,7,0,165.15034410000226,,None,1,D,Q,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,8,0,8,0,167.2501126999996,,None,1,E,G,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,9,0,9,0,169.3498419000025,,None,1,S,D,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,10,0,10,0,171.44997449999937,,None,1,V,E,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,11,0,11,0,173.54974159999983,,None,1,C,S,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
5,0,5,0,,,,,,,,,,,,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,0,0,0,0,176.38291220000247,,None,1,K,,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,1,0,1,0,178.48287710000295,,None,1,T,K,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,2,0,2,0,180.58276800000021,,None,1,H,T,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,3,0,3,0,182.68279400000029,,None,1,D,H,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,4,0,4,0,184.7826206000027,,None,1,A,D,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,5,0,5,0,186.88248739999835,,None,1,X,A,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,6,0,6,0,188.98258219999843,,None,1,P,X,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,7,0,7,0,191.08412279999902,,None,1,N,P,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,8,0,8,0,193.18237470000167,,None,1,Z,N,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,9,0,9,0,195.28216860000248,,None,1,B,Z,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,10,0,10,0,197.38193899999897,,None,1,N,B,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,11,0,11,0,199.4819256999981,,None,1,H,N,1,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
6,0,6,0,,,,,,,,,,,,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,0,0,0,0,202.86523480000324,,None,1,A,,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,1,0,1,0,204.96495329999743,,None,1,T,,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,2,0,2,0,207.06491370000003,,None,1,R,A,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,3,0,3,0,209.1648298,,None,1,R,T,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,4,0,4,0,211.26736959999835,,None,1,W,R,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,5,0,5,0,213.36483220000082,,None,1,G,R,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,6,0,6,0,215.46457250000094,,None,1,U,W,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,7,0,7,0,217.56449509999948,,None,1,B,G,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,8,0,8,0,219.66442760000064,,None,1,W,U,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,9,0,9,0,221.76420890000009,,None,1,Z,B,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,10,0,10,0,223.86408730000403,,None,1,X,W,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,11,0,11,0,225.96412679999776,,None,1,N,Z,2,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
7,0,7,0,,,,,,,,,,,,,,548792,silence,2023-11-08_10h53.23.230,experiment,2023.2.2,59.8881648408514,2023-11-08 10h53.46.105580 +0100,
