trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,5.40582533297129,,None,1,H,,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,1,0,1,0,7.488230082963128,,None,1,U,,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,2,0,2,0,9.571557666000444,,None,1,O,H,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,3,0,3,0,11.661266415962018,,None,1,I,U,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,4,0,4,0,13.747054040955845,,['space'],1,O,O,2,[0.4033313749823719],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,5,0,5,0,15.829048749990761,,None,1,O,I,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,6,0,6,0,17.917147291009314,,None,1,N,O,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,7,0,7,0,20.000979665957857,,['space'],1,O,O,2,[0.4407361660269089],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,8,0,8,0,22.087281707965303,,None,1,R,N,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,9,0,9,0,24.16921195795294,,None,1,W,O,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,10,0,10,0,26.25327795796329,,None,1,F,R,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,11,0,11,0,28.344941582996398,,None,1,K,W,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
0,0,0,0,,,,,,,,,,,,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,0,0,0,0,32.3173093329533,,None,1,F,,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,1,0,1,0,34.40362495800946,,None,1,D,,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,2,0,2,0,36.484582540986594,,['space'],1,F,F,2,[0.466495374974329],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,3,0,3,0,38.57840020797448,,None,1,P,D,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,4,0,4,0,40.663793415995315,,None,1,I,F,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,5,0,5,0,42.76009245798923,,['space'],1,P,P,2,[0.45354129205225036],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,6,0,6,0,44.85298254096415,,None,1,R,I,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,7,0,7,0,46.93933966598706,,['space'],1,P,P,2,[0.4205556659726426],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,8,0,8,0,49.03075458295643,,None,1,N,R,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,9,0,9,0,51.12687933299458,,['space'],1,P,P,2,[0.42667566594900563],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,10,0,10,0,53.22406304097967,,None,1,T,N,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,11,0,11,0,55.30960762500763,,None,1,E,P,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
1,0,1,0,,,,,,,,,,,,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,0,0,0,0,58.21790824999334,,None,1,T,,1,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,1,0,1,0,60.30714562500361,,None,1,L,T,1,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,2,0,2,0,62.39503091596998,,['space'],1,L,L,1,[0.5022184579866007],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,3,0,3,0,64.48303387500346,,None,1,Q,L,1,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,4,0,4,0,66.57797383295838,,None,1,M,Q,1,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,5,0,5,0,68.67052487499313,,['space'],1,M,M,1,[0.45141183299710974],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,6,0,6,0,70.75845833297353,,None,1,A,M,1,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,7,0,7,0,72.84709579095943,,None,1,E,A,1,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,8,0,8,0,74.9289131659898,,['space'],1,E,E,1,[0.6205620829714462],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,9,0,9,0,77.02410112496,,['space'],1,E,E,1,[0.47071820800192654],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,10,0,10,0,79.1076076659956,,['space'],1,E,E,1,[0.45235400000819936],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,11,0,11,0,81.18918979098089,,None,1,L,E,1,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
2,0,2,0,,,,,,,,,,,,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
3,0,3,0,0,0,0,0,84.44731108297128,,None,1,Y,,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
3,0,3,0,1,0,1,0,86.53660791600123,,None,1,N,,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
3,0,3,0,2,0,2,0,88.61705299996538,,None,1,S,Y,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
3,0,3,0,3,0,3,0,90.71240324998507,,['space'],1,N,N,2,[0.5019977500196546],[None],203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
3,0,3,0,4,0,4,0,92.79337566596223,,None,1,E,S,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
3,0,3,0,5,0,5,0,94.88328499998897,,None,1,X,N,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
3,0,3,0,6,0,6,0,96.97250554099446,,None,1,F,E,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
3,0,3,0,7,0,7,0,99.05589399999008,,None,1,R,X,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
3,0,3,0,8,0,8,0,101.15155533299549,,None,1,Q,F,2,,,203,pink,2023-11-19_19h32.46.248,experiment,2023.2.2,None,2023-11-19 19h32.58.181819 +0100,
