trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,2.776205750007648,,None,1,P,,2,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,1,0,1,0,4.857285209000111,,None,1,V,,2,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,2,0,2,0,6.948466999980155,,['space'],1,P,P,2,[0.7369027080130763],[None],201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,3,0,3,0,9.024983250012156,,None,1,T,V,2,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,4,0,4,0,11.110197166970465,,['space'],1,P,P,2,[0.4428003750508651],[None],201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,5,0,5,0,13.207824874960352,,None,1,L,T,2,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,6,0,6,0,15.30054729199037,,['space'],1,P,P,2,[0.6161457499838434],[None],201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,7,0,7,0,17.38642912497744,,None,1,M,L,2,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,8,0,8,0,19.467901624972,,None,1,V,P,2,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,9,0,9,0,21.55506395897828,,None,1,E,M,2,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,10,0,10,0,23.647121709014755,,['space'],1,V,V,2,[1.449374791001901],[None],201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,11,0,11,0,25.738852083974052,,None,0,E,E,2,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
0,0,0,0,,,,,,,,,,,,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
1,0,1,0,0,0,0,0,28.417807458958123,,None,1,C,,1,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
1,0,1,0,1,0,1,0,30.499272166984156,,None,1,K,C,1,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
1,0,1,0,2,0,2,0,32.580836249981076,,None,1,M,K,1,,,201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
1,0,1,0,3,0,3,0,34.675724208995234,,['space'],1,M,M,1,[0.6610778330359608],[None],201,silence,2023-11-18_18h18.42.046,experiment,2023.2.2,None,2023-11-18 18h18.50.940731 +0100,
