thisRowDuration,keyResponse,keyResponseCorrect,letter,nBackType,reactionTime,participant,session,date
28.228150541021023,,1.0,V,1.0,,200,brown,2023-11-18_15h27.51.073
30.310377999965567,['space'],1.0,V,1.0,0.42141750000882894,200,brown,2023-11-18_15h27.51.073
32.4071211249684,,1.0,D,1.0,,200,brown,2023-11-18_15h27.51.073
34.50484949996462,['space'],1.0,D,1.0,0.47623529203701764,200,brown,2023-11-18_15h27.51.073
36.58506754098926,,1.0,T,1.0,,200,brown,2023-11-18_15h27.51.073
38.67956808296731,,1.0,Z,1.0,,200,brown,2023-11-18_15h27.51.073
40.764995708013885,,1.0,G,1.0,,200,brown,2023-11-18_15h27.51.073
42.84998954099137,,1.0,E,1.0,,200,brown,2023-11-18_15h27.51.073
44.93773108301684,,1.0,N,1.0,,200,brown,2023-11-18_15h27.51.073
47.01814724999713,['space'],1.0,N,1.0,0.7008402909850702,200,brown,2023-11-18_15h27.51.073
49.12974687496899,,1.0,F,1.0,,200,brown,2023-11-18_15h27.51.073
51.19809170800727,,1.0,M,1.0,,200,brown,2023-11-18_15h27.51.073
54.63528899999801,,1.0,D,1.0,,200,brown,2023-11-18_15h27.51.073
56.72534104099032,['space'],1.0,D,1.0,0.40395875001559034,200,brown,2023-11-18_15h27.51.073
58.803370249981526,,1.0,G,1.0,,200,brown,2023-11-18_15h27.51.073
60.893386957992334,['space'],1.0,G,1.0,0.7502023749984801,200,brown,2023-11-18_15h27.51.073
62.981746207980905,,1.0,E,1.0,,200,brown,2023-11-18_15h27.51.073
65.06426883296808,['space'],1.0,E,1.0,0.4003641249728389,200,brown,2023-11-18_15h27.51.073
67.17146308301017,,1.0,X,1.0,,200,brown,2023-11-18_15h27.51.073
69.25903516600374,,1.0,W,1.0,,200,brown,2023-11-18_15h27.51.073
71.3280123330187,,1.0,P,1.0,,200,brown,2023-11-18_15h27.51.073
73.4263113749912,,1.0,Q,1.0,,200,brown,2023-11-18_15h27.51.073
75.51074524997966,,1.0,B,1.0,,200,brown,2023-11-18_15h27.51.073
77.59764233301394,['space'],1.0,B,1.0,0.8213640419999138,200,brown,2023-11-18_15h27.51.073
80.29167245799908,,1.0,B,2.0,,200,brown,2023-11-18_15h27.51.073
82.37652295798762,,1.0,W,2.0,,200,brown,2023-11-18_15h27.51.073
84.47116137499688,,1.0,F,2.0,,200,brown,2023-11-18_15h27.51.073
86.55399149999721,,1.0,D,2.0,,200,brown,2023-11-18_15h27.51.073
88.64063062501373,['space'],1.0,F,2.0,0.43765283399261534,200,brown,2023-11-18_15h27.51.073
90.7264604580123,,1.0,H,2.0,,200,brown,2023-11-18_15h27.51.073
92.81445829098811,,1.0,R,2.0,,200,brown,2023-11-18_15h27.51.073
94.8994421659736,['space'],1.0,H,2.0,0.4528528329683468,200,brown,2023-11-18_15h27.51.073
96.9920064159669,['space'],1.0,R,2.0,1.0841728340019472,200,brown,2023-11-18_15h27.51.073
99.07404108298942,['space'],1.0,H,2.0,0.8820457499823533,200,brown,2023-11-18_15h27.51.073
101.16529141599312,,1.0,A,2.0,,200,brown,2023-11-18_15h27.51.073
103.24739949998911,,1.0,A,2.0,,200,brown,2023-11-18_15h27.51.073
106.02273795800284,,1.0,A,2.0,,200,brown,2023-11-18_15h27.51.073
108.1170119579765,,1.0,B,2.0,,200,brown,2023-11-18_15h27.51.073
110.20041933300672,,1.0,X,2.0,,200,brown,2023-11-18_15h27.51.073
112.2837240829831,['space'],1.0,B,2.0,0.5037848749780096,200,brown,2023-11-18_15h27.51.073
114.3606205409742,['space'],1.0,X,2.0,0.45368600002257153,200,brown,2023-11-18_15h27.51.073
116.4476037910208,,1.0,X,2.0,,200,brown,2023-11-18_15h27.51.073
118.5467337499722,['space'],1.0,X,2.0,0.4245334170409478,200,brown,2023-11-18_15h27.51.073
120.64658362499904,,1.0,O,2.0,,200,brown,2023-11-18_15h27.51.073
122.71330691600453,,1.0,I,2.0,,200,brown,2023-11-18_15h27.51.073
124.80467158299872,['space'],1.0,O,2.0,0.397364208009094,200,brown,2023-11-18_15h27.51.073
126.89209241600474,,1.0,V,2.0,,200,brown,2023-11-18_15h27.51.073
128.9696924579912,,0.0,O,2.0,,200,brown,2023-11-18_15h27.51.073
131.6032124159974,,1.0,B,2.0,,200,brown,2023-11-18_15h27.51.073
133.6859960409929,,1.0,Y,2.0,,200,brown,2023-11-18_15h27.51.073
135.7701129160123,,1.0,F,2.0,,200,brown,2023-11-18_15h27.51.073
137.85363237501588,['space'],1.0,Y,2.0,0.7211396250058897,200,brown,2023-11-18_15h27.51.073
139.9451057499973,,1.0,N,2.0,,200,brown,2023-11-18_15h27.51.073
142.03677162498934,['space'],1.0,Y,2.0,0.557640207989607,200,brown,2023-11-18_15h27.51.073
144.1296598329791,,1.0,W,2.0,,200,brown,2023-11-18_15h27.51.073
146.21704704099102,['space'],1.0,Y,2.0,0.546456209034659,200,brown,2023-11-18_15h27.51.073
148.29845579096582,,1.0,D,2.0,,200,brown,2023-11-18_15h27.51.073
150.39540945796762,['space'],1.0,Y,2.0,0.7653154999716207,200,brown,2023-11-18_15h27.51.073
152.48260879097506,,1.0,C,2.0,,200,brown,2023-11-18_15h27.51.073
154.56988295802148,,1.0,X,2.0,,200,brown,2023-11-18_15h27.51.073
157.23413545801304,,1.0,Q,1.0,,200,brown,2023-11-18_15h27.51.073
159.30104216601467,['space'],1.0,Q,1.0,0.717419249995146,200,brown,2023-11-18_15h27.51.073
161.38539737497922,,1.0,X,1.0,,200,brown,2023-11-18_15h27.51.073
163.47482091601705,['space'],1.0,X,1.0,0.5467698750435375,200,brown,2023-11-18_15h27.51.073
165.5647599999793,,1.0,U,1.0,,200,brown,2023-11-18_15h27.51.073
167.6506658750004,['space'],1.0,U,1.0,0.5953290830366313,200,brown,2023-11-18_15h27.51.073
169.73270162497647,,1.0,R,1.0,,200,brown,2023-11-18_15h27.51.073
171.82544037501793,,1.0,X,1.0,,200,brown,2023-11-18_15h27.51.073
173.9050896249828,,1.0,B,1.0,,200,brown,2023-11-18_15h27.51.073
175.98680158297066,,1.0,M,1.0,,200,brown,2023-11-18_15h27.51.073
178.0759815829806,['space'],1.0,M,1.0,0.5849538749898784,200,brown,2023-11-18_15h27.51.073
180.175815124996,['space'],1.0,M,1.0,0.5843709579785354,200,brown,2023-11-18_15h27.51.073
182.7249009999796,,1.0,M,1.0,,200,brown,2023-11-18_15h27.51.073
184.80823279096512,,1.0,B,1.0,,200,brown,2023-11-18_15h27.51.073
186.9005342079909,['space'],1.0,B,1.0,0.41526008304208517,200,brown,2023-11-18_15h27.51.073
188.98315441596787,,1.0,U,1.0,,200,brown,2023-11-18_15h27.51.073
191.0763920000172,['space'],1.0,U,1.0,0.5317482499522157,200,brown,2023-11-18_15h27.51.073
193.1560087079997,,1.0,J,1.0,,200,brown,2023-11-18_15h27.51.073
195.24519020802109,,1.0,Q,1.0,,200,brown,2023-11-18_15h27.51.073
197.33807316597083,,1.0,A,1.0,,200,brown,2023-11-18_15h27.51.073
199.41504187497776,,1.0,K,1.0,,200,brown,2023-11-18_15h27.51.073
201.49962604098252,,1.0,U,1.0,,200,brown,2023-11-18_15h27.51.073
203.58620466600405,,1.0,S,1.0,,200,brown,2023-11-18_15h27.51.073
205.6677566660219,['space'],1.0,S,1.0,0.6307389590074308,200,brown,2023-11-18_15h27.51.073
208.27022770798067,,1.0,S,2.0,,200,brown,2023-11-18_15h27.51.073
210.35400670801755,,1.0,C,2.0,,200,brown,2023-11-18_15h27.51.073
212.43628491600973,['space'],1.0,S,2.0,0.4156732910196297,200,brown,2023-11-18_15h27.51.073
214.52445745799923,,1.0,X,2.0,,200,brown,2023-11-18_15h27.51.073
216.61749375000363,['space'],1.0,S,2.0,0.43879641697276384,200,brown,2023-11-18_15h27.51.073
218.6989278330002,,1.0,O,2.0,,200,brown,2023-11-18_15h27.51.073
220.79113999998663,,1.0,P,2.0,,200,brown,2023-11-18_15h27.51.073
222.88394979096483,['space'],1.0,O,2.0,1.1512899169465527,200,brown,2023-11-18_15h27.51.073
224.96075600001492,,1.0,N,2.0,,200,brown,2023-11-18_15h27.51.073
227.04999899998077,,1.0,A,2.0,,200,brown,2023-11-18_15h27.51.073
229.1391922499752,,1.0,Z,2.0,,200,brown,2023-11-18_15h27.51.073
231.22389849997128,['space'],1.0,A,2.0,0.7035942090442404,200,brown,2023-11-18_15h27.51.073
2.650050582946278,,1.0,U,2.0,,203,brown,2023-11-19_19h28.28.457
4.731525291979779,,1.0,G,2.0,,203,brown,2023-11-19_19h28.28.457
6.810870291956235,,1.0,G,2.0,,203,brown,2023-11-19_19h28.28.457
8.899041957978625,,1.0,L,2.0,,203,brown,2023-11-19_19h28.28.457
10.993024999974295,,1.0,M,2.0,,203,brown,2023-11-19_19h28.28.457
13.085520957945846,,1.0,K,2.0,,203,brown,2023-11-19_19h28.28.457
15.166729416989256,['space'],1.0,M,2.0,0.7749719999847002,203,brown,2023-11-19_19h28.28.457
17.260095416975673,['space'],1.0,K,2.0,0.4775753330322914,203,brown,2023-11-19_19h28.28.457
19.33776841696817,['space'],1.0,M,2.0,0.4325063749565743,203,brown,2023-11-19_19h28.28.457
21.42868604196701,,1.0,S,2.0,,203,brown,2023-11-19_19h28.28.457
23.5116002499708,,1.0,S,2.0,,203,brown,2023-11-19_19h28.28.457
25.61002445797203,['space'],1.0,S,2.0,0.5061897079576738,203,brown,2023-11-19_19h28.28.457
30.400687416957226,,1.0,S,2.0,,203,brown,2023-11-19_19h28.28.457
32.49287924997043,,1.0,T,2.0,,203,brown,2023-11-19_19h28.28.457
34.5850393329747,['space'],1.0,S,2.0,0.5423850420047529,203,brown,2023-11-19_19h28.28.457
36.66318470798433,,1.0,L,2.0,,203,brown,2023-11-19_19h28.28.457
38.75796116696438,['space'],1.0,S,2.0,0.4110209159553051,203,brown,2023-11-19_19h28.28.457
40.85236745799193,,1.0,R,2.0,,203,brown,2023-11-19_19h28.28.457
42.93891270796303,,1.0,I,2.0,,203,brown,2023-11-19_19h28.28.457
45.02095824998105,,1.0,U,2.0,,203,brown,2023-11-19_19h28.28.457
47.11767258297186,,1.0,J,2.0,,203,brown,2023-11-19_19h28.28.457
49.20453066698974,,0.0,U,2.0,,203,brown,2023-11-19_19h28.28.457
51.293947291967925,,1.0,C,2.0,,203,brown,2023-11-19_19h28.28.457
53.37841849995311,,1.0,H,2.0,,203,brown,2023-11-19_19h28.28.457
58.73552441695938,,1.0,U,1.0,,203,brown,2023-11-19_19h28.28.457
60.82726195798023,['space'],1.0,U,1.0,0.5400262500043027,203,brown,2023-11-19_19h28.28.457
62.92267437494593,,1.0,H,1.0,,203,brown,2023-11-19_19h28.28.457
64.9991680419771,['space'],1.0,H,1.0,0.41605483304010704,203,brown,2023-11-19_19h28.28.457
67.09831229195697,,1.0,N,1.0,,203,brown,2023-11-19_19h28.28.457
69.18638279195875,['space'],1.0,N,1.0,0.5159910829970613,203,brown,2023-11-19_19h28.28.457
71.2707303329953,,1.0,I,1.0,,203,brown,2023-11-19_19h28.28.457
73.35361416696105,['space'],1.0,I,1.0,0.4325120830326341,203,brown,2023-11-19_19h28.28.457
75.45175395795377,,1.0,C,1.0,,203,brown,2023-11-19_19h28.28.457
77.53220983297797,,1.0,E,1.0,,203,brown,2023-11-19_19h28.28.457
79.6154997079866,['space'],1.0,E,1.0,0.4794111250084825,203,brown,2023-11-19_19h28.28.457
81.70454749994678,,1.0,I,1.0,,203,brown,2023-11-19_19h28.28.457
84.93454212497454,,1.0,I,1.0,,203,brown,2023-11-19_19h28.28.457
87.01721295795869,['space'],1.0,I,1.0,0.4451921249856241,203,brown,2023-11-19_19h28.28.457
89.11053895798977,,1.0,D,1.0,,203,brown,2023-11-19_19h28.28.457
91.1948691669968,['space'],1.0,D,1.0,0.5926080830395222,203,brown,2023-11-19_19h28.28.457
93.29315762495388,,1.0,T,1.0,,203,brown,2023-11-19_19h28.28.457
95.37873029196636,,1.0,Q,1.0,,203,brown,2023-11-19_19h28.28.457
97.47269458294612,['space'],1.0,Q,1.0,0.456642874982208,203,brown,2023-11-19_19h28.28.457
99.55414966697572,,1.0,U,1.0,,203,brown,2023-11-19_19h28.28.457
101.64402699994388,['space'],1.0,U,1.0,0.4651531670242548,203,brown,2023-11-19_19h28.28.457
103.73236412496772,,1.0,V,1.0,,203,brown,2023-11-19_19h28.28.457
105.81825458299136,,1.0,F,1.0,,203,brown,2023-11-19_19h28.28.457
107.91113008296816,,1.0,W,1.0,,203,brown,2023-11-19_19h28.28.457
111.32323895796436,,1.0,J,2.0,,203,brown,2023-11-19_19h28.28.457
113.41553104197374,,1.0,Y,2.0,,203,brown,2023-11-19_19h28.28.457
115.50631129194517,,1.0,A,2.0,,203,brown,2023-11-19_19h28.28.457
117.59130741696572,['space'],1.0,Y,2.0,0.9156027919962071,203,brown,2023-11-19_19h28.28.457
119.67574291699566,['space'],1.0,A,2.0,0.4404275409760885,203,brown,2023-11-19_19h28.28.457
121.76467099995352,,1.0,P,2.0,,203,brown,2023-11-19_19h28.28.457
123.8583897499484,,1.0,Y,2.0,,203,brown,2023-11-19_19h28.28.457
125.94988179195208,['space'],1.0,P,2.0,0.4609995409846306,203,brown,2023-11-19_19h28.28.457
128.0436146669672,,1.0,G,2.0,,203,brown,2023-11-19_19h28.28.457
130.1209805419785,['space'],0.0,Y,2.0,0.4649044999969192,203,brown,2023-11-19_19h28.28.457
132.20849670795724,,1.0,R,2.0,,203,brown,2023-11-19_19h28.28.457
134.304767041991,,1.0,K,2.0,,203,brown,2023-11-19_19h28.28.457
137.46563358296407,,1.0,X,1.0,,203,brown,2023-11-19_19h28.28.457
139.56497674999991,,1.0,W,1.0,,203,brown,2023-11-19_19h28.28.457
141.65007295797113,,1.0,G,1.0,,203,brown,2023-11-19_19h28.28.457
143.74167108297115,,1.0,N,1.0,,203,brown,2023-11-19_19h28.28.457
145.82531033299165,,1.0,Q,1.0,,203,brown,2023-11-19_19h28.28.457
147.9210882919724,,1.0,C,1.0,,203,brown,2023-11-19_19h28.28.457
150.01267545798328,,1.0,H,1.0,,203,brown,2023-11-19_19h28.28.457
152.10262766695814,['space'],1.0,H,1.0,1.6558392909937538,203,brown,2023-11-19_19h28.28.457
154.1977667919709,,1.0,V,1.0,,203,brown,2023-11-19_19h28.28.457
156.27691174997017,,1.0,Z,1.0,,203,brown,2023-11-19_19h28.28.457
158.36783162498614,,1.0,B,1.0,,203,brown,2023-11-19_19h28.28.457
160.46002604195382,['space'],1.0,B,1.0,0.7931802080129273,203,brown,2023-11-19_19h28.28.457
163.84363945794755,,1.0,B,1.0,,203,brown,2023-11-19_19h28.28.457
165.92509295797208,,1.0,H,1.0,,203,brown,2023-11-19_19h28.28.457
168.0110190419946,['space'],1.0,H,1.0,0.37515574996359646,203,brown,2023-11-19_19h28.28.457
170.10266237496398,['space'],1.0,H,1.0,0.5201950839837082,203,brown,2023-11-19_19h28.28.457
172.19174112495966,,1.0,Z,1.0,,203,brown,2023-11-19_19h28.28.457
174.27818095794646,['space'],1.0,Z,1.0,0.47861733299214393,203,brown,2023-11-19_19h28.28.457
176.3695360419806,,1.0,O,1.0,,203,brown,2023-11-19_19h28.28.457
178.46036487497622,,1.0,H,1.0,,203,brown,2023-11-19_19h28.28.457
180.5382150419755,,1.0,N,1.0,,203,brown,2023-11-19_19h28.28.457
182.62530166696524,,1.0,A,1.0,,203,brown,2023-11-19_19h28.28.457
184.7174983749865,,1.0,Z,1.0,,203,brown,2023-11-19_19h28.28.457
186.80871899996416,,1.0,L,1.0,,203,brown,2023-11-19_19h28.28.457
190.53033983299972,,1.0,L,2.0,,203,brown,2023-11-19_19h28.28.457
192.62458029197296,,1.0,I,2.0,,203,brown,2023-11-19_19h28.28.457
194.70050662499847,['space'],1.0,L,2.0,0.38897075003478676,203,brown,2023-11-19_19h28.28.457
196.78526229195995,,1.0,A,2.0,,203,brown,2023-11-19_19h28.28.457
198.87547924998216,['space'],1.0,L,2.0,0.4184035420184955,203,brown,2023-11-19_19h28.28.457
200.9669913329999,,1.0,V,2.0,,203,brown,2023-11-19_19h28.28.457
203.049891749979,['space'],1.0,L,2.0,0.49836966599104926,203,brown,2023-11-19_19h28.28.457
205.1381044169539,,1.0,E,2.0,,203,brown,2023-11-19_19h28.28.457
207.23413474997503,,1.0,M,2.0,,203,brown,2023-11-19_19h28.28.457
209.3290802919655,,1.0,W,2.0,,203,brown,2023-11-19_19h28.28.457
211.416780874948,['space'],1.0,M,2.0,0.47224779101088643,203,brown,2023-11-19_19h28.28.457
213.5000519999885,,1.0,T,2.0,,203,brown,2023-11-19_19h28.28.457
4.81582979200175,,1.0,U,2.0,,200,pink,2023-11-18_15h34.14.289
6.897601292002946,,1.0,L,2.0,,200,pink,2023-11-18_15h34.14.289
8.983902250009123,,1.0,H,2.0,,200,pink,2023-11-18_15h34.14.289
11.073014041990971,['space'],1.0,L,2.0,0.6230996670201421,200,pink,2023-11-18_15h34.14.289
13.162232959002722,,1.0,B,2.0,,200,pink,2023-11-18_15h34.14.289
15.251046042016242,['space'],1.0,L,2.0,0.47517970902845263,200,pink,2023-11-18_15h34.14.289
17.336448209010996,,1.0,X,2.0,,200,pink,2023-11-18_15h34.14.289
19.426127042039298,['space'],1.0,L,2.0,0.6212134580127895,200,pink,2023-11-18_15h34.14.289
21.520037167007104,,1.0,Y,2.0,,200,pink,2023-11-18_15h34.14.289
23.61060441704467,,1.0,H,2.0,,200,pink,2023-11-18_15h34.14.289
25.697475416993257,,1.0,M,2.0,,200,pink,2023-11-18_15h34.14.289
27.784141584008463,,0.0,H,2.0,,200,pink,2023-11-18_15h34.14.289
30.523471917025745,,1.0,M,2.0,,200,pink,2023-11-18_15h34.14.289
32.592449542018585,,1.0,E,2.0,,200,pink,2023-11-18_15h34.14.289
34.67735333403107,,1.0,A,2.0,,200,pink,2023-11-18_15h34.14.289
36.76636345899897,,1.0,N,2.0,,200,pink,2023-11-18_15h34.14.289
38.851315167034045,['space'],1.0,A,2.0,1.2476112500298768,200,pink,2023-11-18_15h34.14.289
40.93986149999546,,1.0,E,2.0,,200,pink,2023-11-18_15h34.14.289
43.02610729204025,,0.0,A,2.0,,200,pink,2023-11-18_15h34.14.289
45.10869200003799,,1.0,B,2.0,,200,pink,2023-11-18_15h34.14.289
47.195786875032354,,1.0,T,2.0,,200,pink,2023-11-18_15h34.14.289
49.28974429203663,['space'],1.0,B,2.0,0.5531734169926494,200,pink,2023-11-18_15h34.14.289
51.373094792012125,['space'],1.0,T,2.0,0.5730277500115335,200,pink,2023-11-18_15h34.14.289
53.45861837500706,['space'],1.0,B,2.0,0.46565637504681945,200,pink,2023-11-18_15h34.14.289
56.13919729203917,,1.0,R,1.0,,200,pink,2023-11-18_15h34.14.289
58.221538667043205,,1.0,V,1.0,,200,pink,2023-11-18_15h34.14.289
60.33601224998711,,1.0,P,1.0,,200,pink,2023-11-18_15h34.14.289
62.41062733402941,['space'],1.0,P,1.0,0.4634935419890098,200,pink,2023-11-18_15h34.14.289
64.50679570902139,,1.0,Q,1.0,,200,pink,2023-11-18_15h34.14.289
66.57916150003439,['space'],1.0,Q,1.0,0.4890150830033235,200,pink,2023-11-18_15h34.14.289
68.66703320899978,['space'],1.0,Q,1.0,0.5423524579964578,200,pink,2023-11-18_15h34.14.289
70.75629500002833,,1.0,V,1.0,,200,pink,2023-11-18_15h34.14.289
72.84810750000179,,1.0,Q,1.0,,200,pink,2023-11-18_15h34.14.289
74.92753670900129,['space'],1.0,Q,1.0,0.554338457994163,200,pink,2023-11-18_15h34.14.289
77.01897487504175,['space'],1.0,Q,1.0,0.47537404199829325,200,pink,2023-11-18_15h34.14.289
79.10154033399886,,1.0,R,1.0,,200,pink,2023-11-18_15h34.14.289
81.72353754204232,,1.0,L,1.0,,200,pink,2023-11-18_15h34.14.289
83.80750920902938,,1.0,D,1.0,,200,pink,2023-11-18_15h34.14.289
85.88888550002594,,1.0,U,1.0,,200,pink,2023-11-18_15h34.14.289
87.99853725003777,,1.0,C,1.0,,200,pink,2023-11-18_15h34.14.289
90.06530616700184,,0.0,C,1.0,,200,pink,2023-11-18_15h34.14.289
92.14899900002638,,1.0,O,1.0,,200,pink,2023-11-18_15h34.14.289
94.23002479202114,,1.0,M,1.0,,200,pink,2023-11-18_15h34.14.289
96.32731366698864,,1.0,N,1.0,,200,pink,2023-11-18_15h34.14.289
98.40828691702336,['space'],1.0,N,1.0,0.478651000012178,200,pink,2023-11-18_15h34.14.289
100.50570162502116,['space'],1.0,N,1.0,0.5180191249819472,200,pink,2023-11-18_15h34.14.289
102.59036129200832,['space'],1.0,N,1.0,0.6422211250173859,200,pink,2023-11-18_15h34.14.289
104.68153433402767,['space'],1.0,N,1.0,0.46739841700764373,200,pink,2023-11-18_15h34.14.289
107.25978358404244,,1.0,J,2.0,,200,pink,2023-11-18_15h34.14.289
109.34824008401483,,1.0,U,2.0,,200,pink,2023-11-18_15h34.14.289
111.42618375003804,['space'],1.0,J,2.0,1.4062378329690546,200,pink,2023-11-18_15h34.14.289
113.51912333403016,,1.0,A,2.0,,200,pink,2023-11-18_15h34.14.289
115.6109421250294,['space'],1.0,J,2.0,1.4005599590018392,200,pink,2023-11-18_15h34.14.289
117.7111664590193,,1.0,S,2.0,,200,pink,2023-11-18_15h34.14.289
119.77619187498932,,0.0,J,2.0,,200,pink,2023-11-18_15h34.14.289
121.87501958402572,,1.0,O,2.0,,200,pink,2023-11-18_15h34.14.289
123.96254375000716,,1.0,K,2.0,,200,pink,2023-11-18_15h34.14.289
126.04473262501416,,0.0,O,2.0,,200,pink,2023-11-18_15h34.14.289
128.1357619999908,,1.0,X,2.0,,200,pink,2023-11-18_15h34.14.289
130.21793241699925,,0.0,O,2.0,,200,pink,2023-11-18_15h34.14.289
132.98744366702158,,1.0,H,1.0,,200,pink,2023-11-18_15h34.14.289
135.0679920000257,,1.0,E,1.0,,200,pink,2023-11-18_15h34.14.289
137.15258254203945,,1.0,X,1.0,,200,pink,2023-11-18_15h34.14.289
139.24820270901546,,1.0,R,1.0,,200,pink,2023-11-18_15h34.14.289
141.33535791700706,['space'],1.0,R,1.0,1.06744129199069,200,pink,2023-11-18_15h34.14.289
143.4164383750176,['space'],1.0,R,1.0,0.5383678749785759,200,pink,2023-11-18_15h34.14.289
145.50682162499288,,1.0,E,1.0,,200,pink,2023-11-18_15h34.14.289
147.59310220903717,,1.0,T,1.0,,200,pink,2023-11-18_15h34.14.289
149.6857132090372,['space'],1.0,T,1.0,1.21314387494931,200,pink,2023-11-18_15h34.14.289
151.7658956249943,['space'],1.0,T,1.0,0.587958374992013,200,pink,2023-11-18_15h34.14.289
153.86077341699274,,1.0,A,1.0,,200,pink,2023-11-18_15h34.14.289
155.94242204201873,,1.0,D,1.0,,200,pink,2023-11-18_15h34.14.289
158.66530816699378,,1.0,D,1.0,,200,pink,2023-11-18_15h34.14.289
160.74591579200933,['space'],1.0,D,1.0,0.47738154197577387,200,pink,2023-11-18_15h34.14.289
162.832957000006,,1.0,F,1.0,,200,pink,2023-11-18_15h34.14.289
164.92741866700817,,1.0,R,1.0,,200,pink,2023-11-18_15h34.14.289
167.01083970902255,,1.0,L,1.0,,200,pink,2023-11-18_15h34.14.289
169.0941460840404,['space'],1.0,L,1.0,0.4137216660310514,200,pink,2023-11-18_15h34.14.289
171.17486229201313,['space'],1.0,L,1.0,0.49119429202983156,200,pink,2023-11-18_15h34.14.289
173.2629223749973,['space'],1.0,L,1.0,0.4583147920202464,200,pink,2023-11-18_15h34.14.289
175.355514416995,,1.0,S,1.0,,200,pink,2023-11-18_15h34.14.289
177.44730341702234,,1.0,N,1.0,,200,pink,2023-11-18_15h34.14.289
179.53878862503916,,1.0,C,1.0,,200,pink,2023-11-18_15h34.14.289
181.62189599999687,,1.0,T,1.0,,200,pink,2023-11-18_15h34.14.289
185.01898262504253,,1.0,T,2.0,,200,pink,2023-11-18_15h34.14.289
187.10138725000436,,1.0,J,2.0,,200,pink,2023-11-18_15h34.14.289
189.1852416670299,,1.0,K,2.0,,200,pink,2023-11-18_15h34.14.289
191.2715506670065,,1.0,O,2.0,,200,pink,2023-11-18_15h34.14.289
193.3565722500207,,0.0,K,2.0,,200,pink,2023-11-18_15h34.14.289
195.44712804199665,,0.0,O,2.0,,200,pink,2023-11-18_15h34.14.289
197.54000479204117,,0.0,K,2.0,,200,pink,2023-11-18_15h34.14.289
199.62298529199325,,1.0,X,2.0,,200,pink,2023-11-18_15h34.14.289
201.71798004204172,,1.0,N,2.0,,200,pink,2023-11-18_15h34.14.289
203.8108892920427,,0.0,X,2.0,,200,pink,2023-11-18_15h34.14.289
205.8875393749913,,1.0,Z,2.0,,200,pink,2023-11-18_15h34.14.289
207.96703366702425,,1.0,Z,2.0,,200,pink,2023-11-18_15h34.14.289
3.941986666002777,,1.0,U,1.0,,202,brown,2023-11-19_18h25.09.124
6.029563957999926,['space'],1.0,U,1.0,0.4246775420033373,202,brown,2023-11-19_18h25.09.124
8.109123791044112,,1.0,Z,1.0,,202,brown,2023-11-19_18h25.09.124
10.20323758298764,['space'],1.0,Z,1.0,0.5894757499918342,202,brown,2023-11-19_18h25.09.124
12.286046166031156,,1.0,L,1.0,,202,brown,2023-11-19_18h25.09.124
14.36999974999344,['space'],1.0,L,1.0,0.43930299999192357,202,brown,2023-11-19_18h25.09.124
16.456875541014597,,1.0,Q,1.0,,202,brown,2023-11-19_18h25.09.124
18.550012708001304,,1.0,B,1.0,,202,brown,2023-11-19_18h25.09.124
20.657582374988124,,1.0,V,1.0,,202,brown,2023-11-19_18h25.09.124
22.723288999986835,,1.0,Z,1.0,,202,brown,2023-11-19_18h25.09.124
24.80822825001087,,1.0,M,1.0,,202,brown,2023-11-19_18h25.09.124
26.89279054099461,,1.0,K,1.0,,202,brown,2023-11-19_18h25.09.124
31.1109982909984,,1.0,N,1.0,,202,brown,2023-11-19_18h25.09.124
33.20327350002481,['space'],1.0,N,1.0,0.6425889580277726,202,brown,2023-11-19_18h25.09.124
35.28802174999146,,1.0,E,1.0,,202,brown,2023-11-19_18h25.09.124
37.37629858299624,,1.0,S,1.0,,202,brown,2023-11-19_18h25.09.124
39.459655457991175,,1.0,W,1.0,,202,brown,2023-11-19_18h25.09.124
41.5451168330037,['space'],1.0,W,1.0,0.451929958013352,202,brown,2023-11-19_18h25.09.124
43.63325308304047,,1.0,O,1.0,,202,brown,2023-11-19_18h25.09.124
45.72413158300333,,1.0,L,1.0,,202,brown,2023-11-19_18h25.09.124
47.80726249999134,['space'],1.0,L,1.0,0.8271801249939017,202,brown,2023-11-19_18h25.09.124
49.887132166011725,['space'],1.0,L,1.0,0.9370190830086358,202,brown,2023-11-19_18h25.09.124
51.978291125036776,['space'],1.0,L,1.0,0.6975691249826923,202,brown,2023-11-19_18h25.09.124
54.07091837498592,,1.0,C,1.0,,202,brown,2023-11-19_18h25.09.124
56.91740641603246,,1.0,B,1.0,,202,brown,2023-11-19_18h25.09.124
59.003298875002656,,1.0,T,1.0,,202,brown,2023-11-19_18h25.09.124
61.084007500030566,['space'],1.0,T,1.0,0.94530391698936,202,brown,2023-11-19_18h25.09.124
63.17456995800603,['space'],1.0,T,1.0,0.5467360410257243,202,brown,2023-11-19_18h25.09.124
65.26847858302062,,1.0,Y,1.0,,202,brown,2023-11-19_18h25.09.124
67.36043870804133,,1.0,V,1.0,,202,brown,2023-11-19_18h25.09.124
69.44372924999334,,1.0,L,1.0,,202,brown,2023-11-19_18h25.09.124
71.53069033299107,,1.0,H,1.0,,202,brown,2023-11-19_18h25.09.124
73.61893570801476,,1.0,B,1.0,,202,brown,2023-11-19_18h25.09.124
75.71238895802526,,1.0,J,1.0,,202,brown,2023-11-19_18h25.09.124
