thisRow.t,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,type.routineEndVal,key_resp_2.rt,participant,session,date
31.839518599997973,['space'],1.0,M,1.0,[0.6024262999999337],548792,silence,2023-11-08_10h53.23.230
33.94031579999864,None,1.0,Q,1.0,,548792,silence,2023-11-08_10h53.23.230
36.039180300002045,None,1.0,O,1.0,,548792,silence,2023-11-08_10h53.23.230
38.139235499998904,['space'],1.0,O,1.0,[0.7936199000032502],548792,silence,2023-11-08_10h53.23.230
40.24160130000382,None,1.0,E,1.0,,548792,silence,2023-11-08_10h53.23.230
45.038896199999726,None,1.0,O,1.0,,548792,silence,2023-11-08_10h53.23.230
47.138804100002744,None,1.0,S,1.0,,548792,silence,2023-11-08_10h53.23.230
49.23868780000339,None,1.0,K,1.0,,548792,silence,2023-11-08_10h53.23.230
51.338546699997096,None,1.0,R,1.0,,548792,silence,2023-11-08_10h53.23.230
53.438444600004,None,1.0,D,1.0,,548792,silence,2023-11-08_10h53.23.230
55.53837770000246,None,1.0,L,1.0,,548792,silence,2023-11-08_10h53.23.230
57.63830969999981,None,1.0,G,1.0,,548792,silence,2023-11-08_10h53.23.230
59.738062600001285,None,1.0,Z,1.0,,548792,silence,2023-11-08_10h53.23.230
61.83801020000101,None,1.0,P,1.0,,548792,silence,2023-11-08_10h53.23.230
63.9380170000004,None,1.0,L,1.0,,548792,silence,2023-11-08_10h53.23.230
66.03799119999894,['space'],1.0,L,1.0,[0.7464860999971279],548792,silence,2023-11-08_10h53.23.230
68.13785440000356,None,1.0,K,1.0,,548792,silence,2023-11-08_10h53.23.230
71.27091569999902,None,1.0,S,1.0,,548792,silence,2023-11-08_10h53.23.230
73.37051639999845,None,1.0,B,1.0,,548792,silence,2023-11-08_10h53.23.230
75.47088380000059,None,1.0,D,1.0,,548792,silence,2023-11-08_10h53.23.230
77.57048000000214,None,1.0,Y,1.0,,548792,silence,2023-11-08_10h53.23.230
79.67045199999848,None,1.0,X,1.0,,548792,silence,2023-11-08_10h53.23.230
81.77047709999897,None,1.0,I,1.0,,548792,silence,2023-11-08_10h53.23.230
83.87028570000257,None,1.0,A,1.0,,548792,silence,2023-11-08_10h53.23.230
85.97032500000205,None,1.0,E,1.0,,548792,silence,2023-11-08_10h53.23.230
88.07029960000364,None,1.0,S,1.0,,548792,silence,2023-11-08_10h53.23.230
90.17021180000302,None,1.0,A,1.0,,548792,silence,2023-11-08_10h53.23.230
92.2697526999982,None,1.0,U,1.0,,548792,silence,2023-11-08_10h53.23.230
94.37004190000152,None,1.0,A,1.0,,548792,silence,2023-11-08_10h53.23.230
98.41979739999806,None,1.0,J,2.0,,548792,silence,2023-11-08_10h53.23.230
100.51955050000106,None,1.0,S,2.0,,548792,silence,2023-11-08_10h53.23.230
102.61944290000248,None,1.0,X,2.0,,548792,silence,2023-11-08_10h53.23.230
104.71968829999967,None,1.0,Y,2.0,,548792,silence,2023-11-08_10h53.23.230
106.81926119999844,None,1.0,Q,2.0,,548792,silence,2023-11-08_10h53.23.230
108.9196041000032,['space'],1.0,Y,2.0,[0.6938542999996571],548792,silence,2023-11-08_10h53.23.230
111.01934859999892,None,1.0,V,2.0,,548792,silence,2023-11-08_10h53.23.230
113.119091499997,None,1.0,C,2.0,,548792,silence,2023-11-08_10h53.23.230
115.21865350000007,None,1.0,T,2.0,,548792,silence,2023-11-08_10h53.23.230
117.31895069999882,None,1.0,R,2.0,,548792,silence,2023-11-08_10h53.23.230
119.41842210000324,None,1.0,F,2.0,,548792,silence,2023-11-08_10h53.23.230
121.5188202999998,None,1.0,Y,2.0,,548792,silence,2023-11-08_10h53.23.230
124.43533449999812,None,1.0,Q,2.0,,548792,silence,2023-11-08_10h53.23.230
126.53529759999948,None,1.0,K,2.0,,548792,silence,2023-11-08_10h53.23.230
128.635068399999,None,1.0,P,2.0,,548792,silence,2023-11-08_10h53.23.230
130.73498480000126,None,1.0,Z,2.0,,548792,silence,2023-11-08_10h53.23.230
132.83489360000385,None,1.0,K,2.0,,548792,silence,2023-11-08_10h53.23.230
134.9350124999983,None,1.0,I,2.0,,548792,silence,2023-11-08_10h53.23.230
137.03481340000144,None,1.0,G,2.0,,548792,silence,2023-11-08_10h53.23.230
139.13471360000403,None,1.0,H,2.0,,548792,silence,2023-11-08_10h53.23.230
141.2343938999984,None,1.0,O,2.0,,548792,silence,2023-11-08_10h53.23.230
143.33439100000396,None,1.0,O,2.0,,548792,silence,2023-11-08_10h53.23.230
145.4345159000004,None,1.0,D,2.0,,548792,silence,2023-11-08_10h53.23.230
147.53429830000096,None,1.0,E,2.0,,548792,silence,2023-11-08_10h53.23.230
150.45073140000022,None,1.0,E,2.0,,548792,silence,2023-11-08_10h53.23.230
152.55088190000242,None,1.0,J,2.0,,548792,silence,2023-11-08_10h53.23.230
154.6505615999995,None,1.0,M,2.0,,548792,silence,2023-11-08_10h53.23.230
156.7504601000037,None,1.0,P,2.0,,548792,silence,2023-11-08_10h53.23.230
158.85034150000138,['space'],1.0,M,2.0,[0.7314402999982121],548792,silence,2023-11-08_10h53.23.230
160.95021799999813,None,1.0,Q,2.0,,548792,silence,2023-11-08_10h53.23.230
163.05006890000368,None,1.0,G,2.0,,548792,silence,2023-11-08_10h53.23.230
165.15034410000226,None,1.0,D,2.0,,548792,silence,2023-11-08_10h53.23.230
167.2501126999996,None,1.0,E,2.0,,548792,silence,2023-11-08_10h53.23.230
169.3498419000025,None,1.0,S,2.0,,548792,silence,2023-11-08_10h53.23.230
171.44997449999937,None,1.0,V,2.0,,548792,silence,2023-11-08_10h53.23.230
173.54974159999983,None,1.0,C,2.0,,548792,silence,2023-11-08_10h53.23.230
176.3829122000025,None,1.0,K,1.0,,548792,silence,2023-11-08_10h53.23.230
178.48287710000295,None,1.0,T,1.0,,548792,silence,2023-11-08_10h53.23.230
180.5827680000002,None,1.0,H,1.0,,548792,silence,2023-11-08_10h53.23.230
182.68279400000029,None,1.0,D,1.0,,548792,silence,2023-11-08_10h53.23.230
184.7826206000027,None,1.0,A,1.0,,548792,silence,2023-11-08_10h53.23.230
186.88248739999835,None,1.0,X,1.0,,548792,silence,2023-11-08_10h53.23.230
188.98258219999843,None,1.0,P,1.0,,548792,silence,2023-11-08_10h53.23.230
191.08412279999905,None,1.0,N,1.0,,548792,silence,2023-11-08_10h53.23.230
193.18237470000167,None,1.0,Z,1.0,,548792,silence,2023-11-08_10h53.23.230
195.28216860000248,None,1.0,B,1.0,,548792,silence,2023-11-08_10h53.23.230
197.38193899999897,None,1.0,N,1.0,,548792,silence,2023-11-08_10h53.23.230
199.4819256999981,None,1.0,H,1.0,,548792,silence,2023-11-08_10h53.23.230
202.86523480000324,None,1.0,A,2.0,,548792,silence,2023-11-08_10h53.23.230
204.96495329999743,None,1.0,T,2.0,,548792,silence,2023-11-08_10h53.23.230
207.06491370000003,None,1.0,R,2.0,,548792,silence,2023-11-08_10h53.23.230
209.1648298,None,1.0,R,2.0,,548792,silence,2023-11-08_10h53.23.230
211.26736959999835,None,1.0,W,2.0,,548792,silence,2023-11-08_10h53.23.230
213.3648322000008,None,1.0,G,2.0,,548792,silence,2023-11-08_10h53.23.230
215.46457250000097,None,1.0,U,2.0,,548792,silence,2023-11-08_10h53.23.230
217.56449509999948,None,1.0,B,2.0,,548792,silence,2023-11-08_10h53.23.230
219.66442760000064,None,1.0,W,2.0,,548792,silence,2023-11-08_10h53.23.230
221.76420890000009,None,1.0,Z,2.0,,548792,silence,2023-11-08_10h53.23.230
223.86408730000403,None,1.0,X,2.0,,548792,silence,2023-11-08_10h53.23.230
225.96412679999776,None,1.0,N,2.0,,548792,silence,2023-11-08_10h53.23.230
4.027757500000007,None,1.0,J,2.0,,933098,silence,2023-11-07_22h30.56.625
6.125934799999413,None,1.0,Y,2.0,,933098,silence,2023-11-07_22h30.56.625
8.225329199999578,None,1.0,F,2.0,,933098,silence,2023-11-07_22h30.56.625
10.324904299999616,None,1.0,F,2.0,,933098,silence,2023-11-07_22h30.56.625
12.42478729999948,['space'],1.0,F,2.0,[0.47458650000044145],933098,silence,2023-11-07_22h30.56.625
14.524598199999671,None,1.0,P,2.0,,933098,silence,2023-11-07_22h30.56.625
16.62725539999974,None,1.0,G,2.0,,933098,silence,2023-11-07_22h30.56.625
18.72459869999966,['space'],1.0,P,2.0,[0.6289211999992403],933098,silence,2023-11-07_22h30.56.625
20.824553999999807,None,1.0,H,2.0,,933098,silence,2023-11-07_22h30.56.625
22.92445669999961,['space'],1.0,P,2.0,[0.5597787000006065],933098,silence,2023-11-07_22h30.56.625
25.024350499999855,['space'],0.0,P,2.0,[1.39429360000031],933098,silence,2023-11-07_22h30.56.625
27.124351799999204,['space'],1.0,P,2.0,[1.3170678000005864],933098,silence,2023-11-07_22h30.56.625
31.491904599999543,None,1.0,O,2.0,,933098,silence,2023-11-07_22h30.56.625
33.590553199999704,None,1.0,M,2.0,,933098,silence,2023-11-07_22h30.56.625
35.690305199999784,None,1.0,U,2.0,,933098,silence,2023-11-07_22h30.56.625
37.7900869999994,None,1.0,R,2.0,,933098,silence,2023-11-07_22h30.56.625
39.89025549999951,None,1.0,V,2.0,,933098,silence,2023-11-07_22h30.56.625
41.99018429999978,None,1.0,K,2.0,,933098,silence,2023-11-07_22h30.56.625
44.09026719999929,None,1.0,W,2.0,,933098,silence,2023-11-07_22h30.56.625
46.189885999999206,None,1.0,D,2.0,,933098,silence,2023-11-07_22h30.56.625
48.28977759999998,None,1.0,R,2.0,,933098,silence,2023-11-07_22h30.56.625
50.38958049999928,None,1.0,M,2.0,,933098,silence,2023-11-07_22h30.56.625
52.48972479999975,None,1.0,V,2.0,,933098,silence,2023-11-07_22h30.56.625
54.58978369999931,['space'],1.0,M,2.0,[0.6829360000001543],933098,silence,2023-11-07_22h30.56.625
60.92286179999974,None,1.0,F,2.0,,933098,silence,2023-11-07_22h30.56.625
63.02236569999968,None,1.0,A,2.0,,933098,silence,2023-11-07_22h30.56.625
65.1224886,None,1.0,X,2.0,,933098,silence,2023-11-07_22h30.56.625
67.22272679999969,None,1.0,X,2.0,,933098,silence,2023-11-07_22h30.56.625
69.32239789999949,None,1.0,C,2.0,,933098,silence,2023-11-07_22h30.56.625
71.42221239999981,None,1.0,I,2.0,,933098,silence,2023-11-07_22h30.56.625
73.52224449999994,None,1.0,I,2.0,,933098,silence,2023-11-07_22h30.56.625
75.62204959999963,None,1.0,U,2.0,,933098,silence,2023-11-07_22h30.56.625
77.72186079999938,None,1.0,Z,2.0,,933098,silence,2023-11-07_22h30.56.625
79.82183559999976,None,1.0,E,2.0,,933098,silence,2023-11-07_22h30.56.625
81.9218009999995,None,1.0,O,2.0,,933098,silence,2023-11-07_22h30.56.625
84.02160869999989,None,1.0,S,2.0,,933098,silence,2023-11-07_22h30.56.625
87.67160769999919,None,1.0,S,1.0,,933098,silence,2023-11-07_22h30.56.625
89.77145439999913,None,1.0,E,1.0,,933098,silence,2023-11-07_22h30.56.625
91.87132239999936,None,1.0,X,1.0,,933098,silence,2023-11-07_22h30.56.625
93.97130599999946,None,1.0,Y,1.0,,933098,silence,2023-11-07_22h30.56.625
96.07118059999992,None,1.0,O,1.0,,933098,silence,2023-11-07_22h30.56.625
98.1712026999994,None,1.0,H,1.0,,933098,silence,2023-11-07_22h30.56.625
100.2707948999996,None,1.0,D,1.0,,933098,silence,2023-11-07_22h30.56.625
102.37080249999964,None,1.0,S,1.0,,933098,silence,2023-11-07_22h30.56.625
104.47090919999935,None,1.0,K,1.0,,933098,silence,2023-11-07_22h30.56.625
106.57084899999973,['space'],1.0,K,1.0,[0.4764362000005349],933098,silence,2023-11-07_22h30.56.625
108.6706067999994,None,1.0,C,1.0,,933098,silence,2023-11-07_22h30.56.625
110.7705247999993,['space'],1.0,C,1.0,[0.5507738999995127],933098,silence,2023-11-07_22h30.56.625
114.32043939999949,None,1.0,W,1.0,,933098,silence,2023-11-07_22h30.56.625
116.42030569999952,None,1.0,A,1.0,,933098,silence,2023-11-07_22h30.56.625
118.5212202999992,None,1.0,N,1.0,,933098,silence,2023-11-07_22h30.56.625
120.62016009999934,None,1.0,C,1.0,,933098,silence,2023-11-07_22h30.56.625
122.7200671999999,None,1.0,K,1.0,,933098,silence,2023-11-07_22h30.56.625
124.81989299999988,None,1.0,H,1.0,,933098,silence,2023-11-07_22h30.56.625
126.91976419999992,None,1.0,X,1.0,,933098,silence,2023-11-07_22h30.56.625
129.01975969999967,None,1.0,G,1.0,,933098,silence,2023-11-07_22h30.56.625
131.11975019999954,None,1.0,E,1.0,,933098,silence,2023-11-07_22h30.56.625
133.21960799999945,None,1.0,S,1.0,,933098,silence,2023-11-07_22h30.56.625
135.3193615,None,1.0,F,1.0,,933098,silence,2023-11-07_22h30.56.625
137.4193519999999,None,1.0,Y,1.0,,933098,silence,2023-11-07_22h30.56.625
141.36930069999926,None,1.0,J,2.0,,933098,silence,2023-11-07_22h30.56.625
143.4689940999997,None,1.0,R,2.0,,933098,silence,2023-11-07_22h30.56.625
145.56907339999998,None,1.0,K,2.0,,933098,silence,2023-11-07_22h30.56.625
147.66876759999923,None,1.0,M,2.0,,933098,silence,2023-11-07_22h30.56.625
149.76845999999932,None,1.0,W,2.0,,933098,silence,2023-11-07_22h30.56.625
151.86855819999982,None,1.0,L,2.0,,933098,silence,2023-11-07_22h30.56.625
153.96862659999988,None,1.0,O,2.0,,933098,silence,2023-11-07_22h30.56.625
156.06861219999973,None,1.0,H,2.0,,933098,silence,2023-11-07_22h30.56.625
158.16844149999997,None,1.0,E,2.0,,933098,silence,2023-11-07_22h30.56.625
160.26840039999934,None,1.0,T,2.0,,933098,silence,2023-11-07_22h30.56.625
162.36827769999945,None,1.0,J,2.0,,933098,silence,2023-11-07_22h30.56.625
164.46801699999924,None,1.0,J,2.0,,933098,silence,2023-11-07_22h30.56.625
168.21813889999976,None,1.0,U,1.0,,933098,silence,2023-11-07_22h30.56.625
170.31801449999966,None,1.0,R,1.0,,933098,silence,2023-11-07_22h30.56.625
172.41744169999947,None,1.0,Q,1.0,,933098,silence,2023-11-07_22h30.56.625
174.51740739999968,None,1.0,B,1.0,,933098,silence,2023-11-07_22h30.56.625
176.6174736999992,None,1.0,O,1.0,,933098,silence,2023-11-07_22h30.56.625
178.717439,None,1.0,A,1.0,,933098,silence,2023-11-07_22h30.56.625
180.81747929999983,None,1.0,L,1.0,,933098,silence,2023-11-07_22h30.56.625
182.91729269999996,['space'],1.0,L,1.0,[0.5244138999996721],933098,silence,2023-11-07_22h30.56.625
185.0174262999999,None,1.0,V,1.0,,933098,silence,2023-11-07_22h30.56.625
187.1171408,None,1.0,M,1.0,,933098,silence,2023-11-07_22h30.56.625
189.21689519999927,None,1.0,L,1.0,,933098,silence,2023-11-07_22h30.56.625
191.31705649999913,None,1.0,P,1.0,,933098,silence,2023-11-07_22h30.56.625
194.40006449999964,None,1.0,E,1.0,,933098,silence,2023-11-07_22h30.56.625
196.50010329999984,None,1.0,G,1.0,,933098,silence,2023-11-07_22h30.56.625
198.59990129999915,None,1.0,R,1.0,,933098,silence,2023-11-07_22h30.56.625
200.6999423999996,None,1.0,V,1.0,,933098,silence,2023-11-07_22h30.56.625
202.79983569999968,None,1.0,Q,1.0,,933098,silence,2023-11-07_22h30.56.625
204.8995664999993,None,1.0,B,1.0,,933098,silence,2023-11-07_22h30.56.625
206.9995298999993,None,1.0,Z,1.0,,933098,silence,2023-11-07_22h30.56.625
209.09946689999924,None,1.0,C,1.0,,933098,silence,2023-11-07_22h30.56.625
211.1996078999991,None,1.0,W,1.0,,933098,silence,2023-11-07_22h30.56.625
213.29930119999972,None,1.0,X,1.0,,933098,silence,2023-11-07_22h30.56.625
215.3991526,None,1.0,M,1.0,,933098,silence,2023-11-07_22h30.56.625
217.49911299999985,None,1.0,T,1.0,,933098,silence,2023-11-07_22h30.56.625
7.273538700000245,None,1.0,R,2.0,,588828,brown,2023-11-07_22h14.50.587
9.363397600000098,None,1.0,N,2.0,,588828,brown,2023-11-07_22h14.50.587
11.46334780000052,['space'],1.0,R,2.0,[0.5757522999992943],588828,brown,2023-11-07_22h14.50.587
13.5631740000008,None,1.0,F,2.0,,588828,brown,2023-11-07_22h14.50.587
15.66313270000046,None,1.0,J,2.0,,588828,brown,2023-11-07_22h14.50.587
17.762818300000617,None,1.0,W,2.0,,588828,brown,2023-11-07_22h14.50.587
19.862925400000677,['space'],1.0,J,2.0,[0.817727499999819],588828,brown,2023-11-07_22h14.50.587
21.96275120000064,['space'],1.0,W,2.0,[0.41961170000013226],588828,brown,2023-11-07_22h14.50.587
24.063421600000765,None,1.0,A,2.0,,588828,brown,2023-11-07_22h14.50.587
26.162704200000007,['space'],1.0,W,2.0,[0.6950130999994144],588828,brown,2023-11-07_22h14.50.587
28.262353100000837,None,1.0,E,2.0,,588828,brown,2023-11-07_22h14.50.587
30.36238250000042,['space'],1.0,W,2.0,[0.4629170999996859],588828,brown,2023-11-07_22h14.50.587
33.228922900000725,None,1.0,T,1.0,,588828,brown,2023-11-07_22h14.50.587
35.328892800000176,None,1.0,W,1.0,,588828,brown,2023-11-07_22h14.50.587
37.42839650000042,None,1.0,V,1.0,,588828,brown,2023-11-07_22h14.50.587
39.52891249999993,None,1.0,R,1.0,,588828,brown,2023-11-07_22h14.50.587
41.628322800000205,None,1.0,Q,1.0,,588828,brown,2023-11-07_22h14.50.587
43.72813680000036,None,1.0,A,1.0,,588828,brown,2023-11-07_22h14.50.587
45.82786970000052,None,1.0,M,1.0,,588828,brown,2023-11-07_22h14.50.587
47.928513800000474,None,1.0,C,1.0,,588828,brown,2023-11-07_22h14.50.587
50.02812250000079,None,1.0,P,1.0,,588828,brown,2023-11-07_22h14.50.587
52.127785000000586,['space'],0.0,C,1.0,[0.7885753000000477],588828,brown,2023-11-07_22h14.50.587
54.22773640000014,None,1.0,D,1.0,,588828,brown,2023-11-07_22h14.50.587
56.327718300000015,None,1.0,B,1.0,,588828,brown,2023-11-07_22h14.50.587
59.0113308,None,1.0,Y,2.0,,588828,brown,2023-11-07_22h14.50.587
61.11108200000035,None,1.0,O,2.0,,588828,brown,2023-11-07_22h14.50.587
63.211229900000035,None,1.0,M,2.0,,588828,brown,2023-11-07_22h14.50.587
65.31100030000016,None,1.0,B,2.0,,588828,brown,2023-11-07_22h14.50.587
67.41091090000009,None,1.0,P,2.0,,588828,brown,2023-11-07_22h14.50.587
69.51059480000004,None,1.0,F,2.0,,588828,brown,2023-11-07_22h14.50.587
71.61058649999995,['space'],1.0,P,2.0,[0.6403952000000572],588828,brown,2023-11-07_22h14.50.587
73.71202360000007,None,1.0,X,2.0,,588828,brown,2023-11-07_22h14.50.587
75.8103813000007,None,1.0,J,2.0,,588828,brown,2023-11-07_22h14.50.587
77.91046230000029,None,1.0,P,2.0,,588828,brown,2023-11-07_22h14.50.587
80.01000509999994,None,1.0,U,2.0,,588828,brown,2023-11-07_22h14.50.587
82.11029469999994,None,1.0,V,2.0,,588828,brown,2023-11-07_22h14.50.587
84.84522430000015,None,1.0,S,1.0,,588828,brown,2023-11-07_22h14.50.587
86.94349839999995,None,1.0,Q,1.0,,588828,brown,2023-11-07_22h14.50.587
89.04613810000046,None,1.0,G,1.0,,588828,brown,2023-11-07_22h14.50.587
91.14316390000022,None,1.0,E,1.0,,588828,brown,2023-11-07_22h14.50.587
93.24307390000013,None,1.0,J,1.0,,588828,brown,2023-11-07_22h14.50.587
95.34283660000074,None,1.0,K,1.0,,588828,brown,2023-11-07_22h14.50.587
97.44306880000022,None,1.0,H,1.0,,588828,brown,2023-11-07_22h14.50.587
99.54274700000042,None,1.0,R,1.0,,588828,brown,2023-11-07_22h14.50.587
101.64269110000076,None,1.0,U,1.0,,588828,brown,2023-11-07_22h14.50.587
103.74261370000022,None,1.0,L,1.0,,588828,brown,2023-11-07_22h14.50.587
105.8422270000001,None,1.0,N,1.0,,588828,brown,2023-11-07_22h14.50.587
107.94251050000004,None,1.0,G,1.0,,588828,brown,2023-11-07_22h14.50.587
110.87548740000057,None,1.0,V,1.0,,588828,brown,2023-11-07_22h14.50.587
112.97532290000072,None,1.0,E,1.0,,588828,brown,2023-11-07_22h14.50.587
115.07539610000003,None,1.0,G,1.0,,588828,brown,2023-11-07_22h14.50.587
117.175115,None,1.0,O,1.0,,588828,brown,2023-11-07_22h14.50.587
119.27520810000078,None,1.0,L,1.0,,588828,brown,2023-11-07_22h14.50.587
121.3747303,None,1.0,D,1.0,,588828,brown,2023-11-07_22h14.50.587
123.47481659999994,None,1.0,V,1.0,,588828,brown,2023-11-07_22h14.50.587
125.57485040000029,None,1.0,K,1.0,,588828,brown,2023-11-07_22h14.50.587
127.67474070000026,['space'],1.0,K,1.0,[0.500334300000759],588828,brown,2023-11-07_22h14.50.587
129.77462620000006,None,1.0,N,1.0,,588828,brown,2023-11-07_22h14.50.587
131.8746914000003,None,1.0,B,1.0,,588828,brown,2023-11-07_22h14.50.587
133.97451460000048,None,1.0,S,1.0,,588828,brown,2023-11-07_22h14.50.587
136.77433110000038,None,1.0,H,2.0,,588828,brown,2023-11-07_22h14.50.587
138.87438680000014,None,1.0,F,2.0,,588828,brown,2023-11-07_22h14.50.587
140.9741810000005,None,1.0,L,2.0,,588828,brown,2023-11-07_22h14.50.587
143.07394100000056,None,1.0,E,2.0,,588828,brown,2023-11-07_22h14.50.587
145.17395090000082,None,1.0,Y,2.0,,588828,brown,2023-11-07_22h14.50.587
147.27370920000067,None,1.0,O,2.0,,588828,brown,2023-11-07_22h14.50.587
149.37390900000082,None,1.0,V,2.0,,588828,brown,2023-11-07_22h14.50.587
151.47370460000002,None,1.0,T,2.0,,588828,brown,2023-11-07_22h14.50.587
153.5735611,None,1.0,Q,2.0,,588828,brown,2023-11-07_22h14.50.587
155.6735234000007,None,1.0,W,2.0,,588828,brown,2023-11-07_22h14.50.587
157.773373,None,1.0,P,2.0,,588828,brown,2023-11-07_22h14.50.587
159.8731929000005,None,1.0,H,2.0,,588828,brown,2023-11-07_22h14.50.587
162.7898096000008,None,1.0,U,2.0,,588828,brown,2023-11-07_22h14.50.587
164.88987150000048,None,1.0,S,2.0,,588828,brown,2023-11-07_22h14.50.587
166.9896647000005,None,1.0,H,2.0,,588828,brown,2023-11-07_22h14.50.587
169.089559,None,1.0,R,2.0,,588828,brown,2023-11-07_22h14.50.587
171.18942040000002,None,1.0,N,2.0,,588828,brown,2023-11-07_22h14.50.587
173.28945600000043,None,1.0,C,2.0,,588828,brown,2023-11-07_22h14.50.587
175.38969710000038,None,1.0,X,2.0,,588828,brown,2023-11-07_22h14.50.587
177.48914360000072,None,1.0,T,2.0,,588828,brown,2023-11-07_22h14.50.587
179.58942509999997,None,1.0,E,2.0,,588828,brown,2023-11-07_22h14.50.587
181.68901460000052,None,1.0,I,2.0,,588828,brown,2023-11-07_22h14.50.587
183.78892880000055,None,1.0,B,2.0,,588828,brown,2023-11-07_22h14.50.587
185.88898510000035,None,1.0,L,2.0,,588828,brown,2023-11-07_22h14.50.587
188.7717760000005,None,1.0,G,1.0,,588828,brown,2023-11-07_22h14.50.587
190.87191660000008,None,1.0,B,1.0,,588828,brown,2023-11-07_22h14.50.587
192.9717296000008,None,1.0,J,1.0,,588828,brown,2023-11-07_22h14.50.587
195.07160999999996,None,1.0,Y,1.0,,588828,brown,2023-11-07_22h14.50.587
197.17158400000065,None,1.0,F,1.0,,588828,brown,2023-11-07_22h14.50.587
199.2716919000004,['space'],0.0,Y,1.0,[1.0212830000000395],588828,brown,2023-11-07_22h14.50.587
201.37163750000036,None,1.0,F,1.0,,588828,brown,2023-11-07_22h14.50.587
203.4711309000004,None,1.0,T,1.0,,588828,brown,2023-11-07_22h14.50.587
205.57085600000028,None,1.0,I,1.0,,588828,brown,2023-11-07_22h14.50.587
207.67086420000032,None,1.0,R,1.0,,588828,brown,2023-11-07_22h14.50.587
209.77083089999996,None,1.0,W,1.0,,588828,brown,2023-11-07_22h14.50.587
211.8708368000007,None,1.0,Z,1.0,,588828,brown,2023-11-07_22h14.50.587
4.035166100016795,None,1.0,E,1.0,,13,silence,2023-11-08_11h06.53.802
6.123061799997231,['space'],1.0,E,1.0,[0.7436868000077084],13,silence,2023-11-08_11h06.53.802
8.224177600000985,None,1.0,Y,1.0,,13,silence,2023-11-08_11h06.53.802
10.320264600013616,None,1.0,R,1.0,,13,silence,2023-11-08_11h06.53.802
12.417922499997076,['space'],1.0,R,1.0,[0.6325497000070754],13,silence,2023-11-08_11h06.53.802
14.516061300004369,['space'],1.0,R,1.0,[0.808048000006238],13,silence,2023-11-08_11h06.53.802
16.620225399994524,None,1.0,D,1.0,,13,silence,2023-11-08_11h06.53.802
18.72380740000517,None,1.0,V,1.0,,13,silence,2023-11-08_11h06.53.802
20.81947039999068,None,1.0,Z,1.0,,13,silence,2023-11-08_11h06.53.802
22.922549600014463,None,1.0,N,1.0,,13,silence,2023-11-08_11h06.53.802
25.022124400013126,None,1.0,M,1.0,,13,silence,2023-11-08_11h06.53.802
27.11990479999804,None,1.0,G,1.0,,13,silence,2023-11-08_11h06.53.802
30.119951300002867,None,1.0,G,2.0,,13,silence,2023-11-08_11h06.53.802
32.228962199995294,None,1.0,W,2.0,,13,silence,2023-11-08_11h06.53.802
34.32716129999608,None,1.0,X,2.0,,13,silence,2023-11-08_11h06.53.802
36.41497069998877,['space'],1.0,W,2.0,[0.7248020999832079],13,silence,2023-11-08_11h06.53.802
38.51346129999729,None,1.0,F,2.0,,13,silence,2023-11-08_11h06.53.802
40.619349200016586,None,1.0,I,2.0,,13,silence,2023-11-08_11h06.53.802
42.71826749999309,None,1.0,K,2.0,,13,silence,2023-11-08_11h06.53.802
44.810619800002314,None,1.0,J,2.0,,13,silence,2023-11-08_11h06.53.802
46.90609820000827,None,1.0,V,2.0,,13,silence,2023-11-08_11h06.53.802
49.00435689999722,None,1.0,Y,2.0,,13,silence,2023-11-08_11h06.53.802
51.10661059999256,None,1.0,L,2.0,,13,silence,2023-11-08_11h06.53.802
53.200720799999544,['space'],1.0,Y,2.0,[0.4926604999927804],13,silence,2023-11-08_11h06.53.802
56.131878000014694,None,1.0,R,1.0,,13,silence,2023-11-08_11h06.53.802
58.23066570001538,None,1.0,F,1.0,,13,silence,2023-11-08_11h06.53.802
60.3420260999992,None,1.0,U,1.0,,13,silence,2023-11-08_11h06.53.802
62.42648520000512,None,1.0,E,1.0,,13,silence,2023-11-08_11h06.53.802
64.53587170000537,None,1.0,B,1.0,,13,silence,2023-11-08_11h06.53.802
66.6317943999893,None,1.0,A,1.0,,13,silence,2023-11-08_11h06.53.802
68.72141910000937,None,1.0,D,1.0,,13,silence,2023-11-08_11h06.53.802
70.81968710001092,None,1.0,E,1.0,,13,silence,2023-11-08_11h06.53.802
72.91798820000258,None,1.0,D,1.0,,13,silence,2023-11-08_11h06.53.802
75.01627630001167,None,1.0,U,1.0,,13,silence,2023-11-08_11h06.53.802
77.12398920001579,None,1.0,S,1.0,,13,silence,2023-11-08_11h06.53.802
79.21452660000068,None,1.0,K,1.0,,13,silence,2023-11-08_11h06.53.802
82.0164078999951,None,1.0,P,1.0,,13,silence,2023-11-08_11h06.53.802
84.10834440001054,None,1.0,M,1.0,,13,silence,2023-11-08_11h06.53.802
86.20676510001067,None,1.0,P,1.0,,13,silence,2023-11-08_11h06.53.802
88.30540990000009,None,1.0,J,1.0,,13,silence,2023-11-08_11h06.53.802
90.40353460001644,None,1.0,Y,1.0,,13,silence,2023-11-08_11h06.53.802
92.50181960000192,None,1.0,L,1.0,,13,silence,2023-11-08_11h06.53.802
94.6001333000022,None,1.0,Y,1.0,,13,silence,2023-11-08_11h06.53.802
96.7090787999914,None,1.0,C,1.0,,13,silence,2023-11-08_11h06.53.802
